-0.000559503	-0.0224893
-0.000571478	-0.0224893
-0.000571478	-0.0224893
-0.000571478	-0.0224893
-0.000592792	-0.0224893
-0.000628932	-0.0224893
-0.000630261	-0.0224893
-0.000630261	-0.0224893
-0.000630261	-0.0224893
-0.000630261	-0.0224893
-0.000685558	-0.0224893
-0.000720035	-0.0224893
-0.000721729	-0.0224893
-0.000721729	-0.0224893
-0.000721729	-0.0224893
-0.000732092	-0.0224893
-0.000789273	-0.0224893
-0.000815352	-0.0224893
-0.000815352	-0.0755168
-0.000844833	-0.0755168
-0.000854981	-0.0755168
-0.000854981	-0.0755168
-0.000854981	-0.0755168
-0.000904984	-0.0755168
-0.000930077	-0.0755168
-0.000930077	-0.0755168
-0.000958873	-0.0755168
-0.000967926	-0.0755168
-0.000967926	-0.0755168
-0.000967926	-0.0755168
-0.00100629	-0.0755168
-0.00103389	-0.0755168
-0.00103389	-0.0755168
-0.00106029	-0.0755168
-0.00106534	-0.0755168
-0.00106534	-0.0755168
-0.00106534	-0.0755168
-0.00107525	-0.0755168
-0.00112566	-0.0755168
-0.00114117	-0.0755168
-0.00114117	-0.0755168
-0.00114117	-0.0755168
-0.00117338	-0.0755168
-0.00119284	-0.0457554
-0.00119284	-0.0457554
-0.00119284	-0.0457554
-0.00122697	-0.0457554
-0.00123683	-0.0457554
-0.00123683	-0.0457554
-0.00123683	-0.0457554
-0.00123683	-0.0457554
-0.001289	-0.0457554
-0.00131222	-0.0457554
-0.00131222	-0.0457554
-0.00131222	-0.0457554
-0.00135702	-0.0457554
-0.00136478	-0.0457554
-0.00136478	-0.0457554
-0.00136478	-0.0457554
-0.00137639	-0.0457554
-0.00142828	-0.0457554
-0.0014448	-0.0457554
-0.0014448	-0.0457554
-0.0014448	-0.0457554
-0.00149055	-0.0457554
-0.00150992	-0.0457554
-0.00150992	-0.0457554
-0.0015223	-0.0457554
-0.00155787	-0.0263558
-0.00156077	-0.0263558
-0.00156077	-0.0263558
-0.00156077	-0.0263558
-0.00156077	-0.0263558
-0.00156077	-0.0263558
-0.00164373	-0.0263558
-0.00170512	-0.0263558
-0.00173329	-0.0263558
-0.00173329	-0.0263558
-0.00176634	-0.0263558
-0.00177729	-0.0263558
-0.00177729	-0.0263558
-0.00177729	-0.0263558
-0.00183339	-0.0263558
-0.0018633	-0.0263558
-0.0018633	-0.0263558
-0.00190289	-0.0263558
-0.00191371	-0.0263558
-0.00191371	-0.0263558
-0.00192348	-0.0263558
-0.00197556	-0.0263558
-0.00199911	-0.0263558
-0.00199911	-0.0263558
-0.00203704	-0.0263558
-0.0020561	0.0217327
-0.0020561	0.0217327
-0.00209123	0.0217327
-0.00209841	0.0217327
-0.00209841	0.0217327
-0.00209991	0.0217327
-0.00216579	0.0217327
-0.0022034	0.0217327
-0.00221309	0.0217327
-0.00221309	0.0217327
-0.00223455	0.0217327
-0.0022824	0.0217327
-0.00230366	0.0217327
-0.00230366	0.0217327
-0.00234633	0.0217327
-0.00237206	0.0217327
-0.00237257	0.0217327
-0.00237257	0.0217327
-0.00237348	0.0217327
-0.00244662	0.0217327
-0.00249586	0.0217327
-0.00252152	0.0217327
-0.00252397	0.0217327
-0.00252397	0.0217327
-0.00254565	0.0217327
-0.0026032	-0.0327551
-0.00263885	-0.0327551
-0.00264933	-0.0327551
-0.00264933	-0.0327551
-0.00268585	-0.0327551
-0.00272901	-0.0327551
-0.00274835	-0.0327551
-0.00274835	-0.0327551
-0.00279832	-0.0327551
-0.00283191	-0.0327551
-0.00284302	-0.0327551
-0.00284302	-0.0327551
-0.00288686	-0.0327551
-0.00292906	-0.0327551
-0.00295012	-0.0327551
-0.00295039	-0.0327551
-0.00295039	-0.0327551
-0.00298147	-0.0327551
-0.00304092	-0.0327551
-0.00308089	-0.0327551
-0.00310174	-0.0327551
-0.0031038	-0.0327551
-0.0031038	-0.0327551
-0.00314433	-0.0327551
-0.00319901	-0.0327551
-0.00323623	-0.00320712
-0.00325634	-0.00320712
-0.00325634	-0.00320712
-0.00331686	-0.00320712
-0.00335756	-0.00320712
-0.00337876	-0.00320712
-0.00338083	-0.00320712
-0.00338083	-0.00320712
-0.00342455	-0.00320712
-0.00348191	-0.00320712
-0.00352146	-0.00320712
-0.00354353	-0.00320712
-0.00354847	-0.00320712
-0.00354847	-0.00320712
-0.00360073	-0.00320712
-0.00365562	-0.00320712
-0.00369471	-0.00320712
-0.00371834	-0.00320712
-0.00372685	-0.00320712
-0.00372685	-0.00320712
-0.0037872	-0.00320712
-0.00384191	-0.00320712
-0.00388282	-0.00320712
-0.00391027	-0.00320712
-0.00392461	-0.00320712
-0.00392619	-0.00890367
-0.00392619	-0.00890367
-0.00398404	-0.00890367
-0.00404339	-0.00890367
-0.00408858	-0.00890367
-0.00411994	-0.00890367
-0.00413782	-0.00890367
-0.00414255	-0.00890367
-0.00414255	-0.00890367
-0.00420579	-0.00890367
-0.00426767	-0.00890367
-0.00431772	-0.00890367
-0.0043563	-0.00890367
-0.00438373	-0.00890367
-0.00440035	-0.00890367
-0.00440651	-0.00890367
-0.00440651	-0.00890367
-0.00447665	-0.00890367
-0.00454204	-0.00890367
-0.0045983	-0.00890367
-0.00464573	-0.00890367
-0.0046847	-0.00890367
-0.00471552	-0.00890367
-0.00473855	-0.00890367
-0.00475412	-0.00890367
-0.00476257	-0.0177305
-0.00476425	-0.0177305
-0.00476425	-0.0177305
-0.00483461	-0.0177305
-0.00490569	-0.0177305
-0.00496806	-0.0177305
-0.00502136	-0.0177305
-0.00506523	-0.0177305
-0.00509933	-0.0177305
-0.00512331	-0.0177305
-0.00513681	-0.0177305
-0.0051395	-0.0177305
-0.0051395	-0.0177305
-0.00520589	-0.0177305
-0.00527153	-0.0177305
-0.00532492	-0.0177305
-0.0053657	-0.0177305
-0.00539354	-0.0177305
-0.00540808	-0.0177305
-0.00540898	-0.0177305
-0.00540898	-0.0177305
-0.00546742	-0.0177305
-0.00553093	-0.0177305
-0.00557937	-0.0177305
-0.00561238	-0.0177305
-0.00562963	-0.0151454
-0.00563077	-0.0151454
-0.00563077	-0.0151454
-0.0056722	-0.0151454
-0.00574624	-0.0151454
-0.00580712	-0.0151454
-0.0058545	-0.0151454
-0.0058887	-0.0151454
-0.00591007	-0.0151454
-0.00591896	-0.0151454
-0.00591896	-0.0151454
-0.00598609	-0.0151454
-0.00604573	-0.0151454
-0.00609419	-0.0151454
-0.00613182	-0.0151454
-0.00615896	-0.0151454
-0.00617594	-0.0151454
-0.0061831	-0.0151454
-0.0061831	-0.0151454
-0.0062539	-0.0151454
-0.00631854	-0.0151454
-0.00637468	-0.0151454
-0.00642265	-0.0151454
-0.00646279	-0.0151454
-0.00649543	-0.0151454
-0.00652092	-0.00235744
-0.00653959	-0.00235744
-0.00653987	-0.00235744
-0.00653987	-0.00235744
-0.00659709	-0.00235744
-0.00667368	-0.00235744
-0.00674293	-0.00235744
-0.00680516	-0.00235744
-0.0068607	-0.00235744
-0.0069092	-0.00235744
-0.00695031	-0.00235744
-0.00698367	-0.00235744
-0.00700893	-0.00235744
-0.00702575	-0.00235744
-0.00703379	-0.00235744
-0.00703379	-0.00235744
-0.00710765	-0.00235744
-0.0071729	-0.00235744
-0.00722792	-0.00235744
-0.00727235	-0.00235744
-0.00730585	-0.00235744
-0.00732806	-0.00235744
-0.00733865	-0.00235744
-0.00733865	-0.00235744
-0.0074094	-0.00235744
-0.00746911	0.00726781
-0.00751575	0.00726781
-0.00754778	0.00726781
-0.00756555	0.00726781
-0.0075694	0.00726781
-0.0075694	0.00726781
-0.00763263	0.00726781
-0.0076964	0.00726781
-0.00774757	0.00726781
-0.00778648	0.00726781
-0.00781346	0.00726781
-0.00782887	0.00726781
-0.00783304	0.00726781
-0.00783304	0.00726781
-0.00790212	0.00726781
-0.00796941	0.00726781
-0.00802678	0.00726781
-0.00807457	0.00726781
-0.00811311	0.00726781
-0.00814273	0.00726781
-0.0081631	0.00726781
-0.00817386	0.00726781
-0.00817467	0.00726781
-0.00817467	0.00726781
-0.00824072	0.00726781
-0.00830828	0.0243202
-0.00836446	0.0243202
-0.00841096	0.0243202
-0.00844743	0.0243202
-0.0084742	0.0243202
-0.00849162	0.0243202
-0.00850003	0.0243202
-0.00850003	0.0243202
-0.00857581	0.0243202
-0.00864355	0.0243202
-0.0087036	0.0243202
-0.00875628	0.0243202
-0.00880193	0.0243202
-0.00884088	0.0243202
-0.00887347	0.0243202
-0.00890003	0.0243202
-0.00892091	0.0243202
-0.00893644	0.0243202
-0.00894697	0.0243202
-0.00895284	0.0243202
-0.00895438	0.0243202
-0.00895438	0.0243202
-0.00903272	0.0243202
-0.00911033	0.0243202
-0.00918492	0.0243202
-0.00925682	0.00878184
-0.00932635	0.00878184
-0.00939286	0.00878184
-0.00945667	0.00878184
-0.00951812	0.00878184
-0.00957753	0.00878184
-0.00963524	0.00878184
-0.00969157	0.00878184
-0.00974686	0.00878184
-0.00980144	0.00878184
-0.00985563	0.00878184
-0.00990977	0.00878184
-0.00996419	0.00878184
-0.0100192	0.00878184
-0.0100752	0.00878184
-0.0101324	0.00878184
-0.0101913	0.00878184
-0.010252	0.00878184
-0.010315	0.00878184
-0.0103806	0.00878184
-0.0104491	0.00878184
-0.0105208	0.00878184
-0.0105961	0.00878184
-0.0106753	0.00878184
-0.0107587	0.00878184
-0.0108466	0.00362167
-0.0109394	0.00362167
-0.0110359	0.00362167
-0.0111358	0.00362167
-0.0112388	0.00362167
-0.0113444	0.00362167
-0.0114524	0.00362167
-0.0115622	0.00362167
-0.0116736	0.00362167
-0.0117862	0.00362167
-0.0118996	0.00362167
-0.0120134	0.00362167
-0.0121273	0.00362167
-0.0122409	0.00362167
-0.0123538	0.00362167
-0.0124657	0.00362167
-0.0125762	0.00362167
-0.0126849	0.00362167
-0.0127915	0.00362167
-0.0128955	0.00362167
-0.0129967	0.00362167
-0.0130946	0.00362167
-0.0131889	0.00362167
-0.0132792	0.00362167
-0.0133652	0.00362167
-0.0134464	0.0425851
-0.0135226	0.0425851
-0.0135859	0.0425851
-0.0136359	0.0425851
-0.0136792	0.0425851
-0.0137154	0.0425851
-0.0137443	0.0425851
-0.0137654	0.0425851
-0.0137784	0.0425851
-0.0137829	0.0425851
-0.0137829	0.0425851
-0.013857	0.0425851
-0.0139265	0.0425851
-0.0139862	0.0425851
-0.0140357	0.0425851
-0.0140745	0.0425851
-0.0141024	0.0425851
-0.014119	0.0425851
-0.014124	0.0425851
-0.014124	0.0425851
-0.0141921	0.0425851
-0.0142565	0.0425851
-0.0143079	0.0425851
-0.0143458	0.0425851
-0.01437	0.0425851
-0.01438	-0.0277573
-0.01438	-0.0277573
-0.0144483	-0.0277573
-0.0145059	-0.0277573
-0.0145468	-0.0277573
-0.0145705	-0.0277573
-0.0145769	-0.0277573
-0.0145769	-0.0277573
-0.0146355	-0.0277573
-0.0146933	-0.0277573
-0.0147322	-0.0277573
-0.0147519	-0.0277573
-0.0147521	-0.0277573
-0.0147521	-0.0277573
-0.0147975	-0.0277573
-0.0148615	-0.0277573
-0.0149045	-0.0277573
-0.0149262	-0.0277573
-0.0149262	-0.0277573
-0.0149262	-0.0277573
-0.0149652	-0.0277573
-0.0150307	-0.0277573
-0.0150732	-0.0277573
-0.0150922	-0.0277573
-0.0150922	-0.0277573
-0.015152	0.0172377
-0.0151944	0.0172377
-0.0152109	0.0172377
-0.0152109	0.0172377
-0.015264	0.0172377
-0.0153069	0.0172377
-0.0153224	0.0172377
-0.0153224	0.0172377
-0.0153713	0.0172377
-0.0154145	0.0172377
-0.015429	0.0172377
-0.015429	0.0172377
-0.0154732	0.0172377
-0.0155179	0.0172377
-0.0155323	0.0172377
-0.0155323	0.0172377
-0.0155731	0.0172377
-0.0156183	0.0172377
-0.0156319	0.0172377
-0.0156319	0.0172377
-0.0156673	0.0172377
-0.0157156	0.0172377
-0.015731	0.0172377
-0.015731	0.0172377
-0.0157654	0.0172377
-0.0158116	0.0159538
-0.0158235	0.0159538
-0.0158235	0.0159538
-0.0158386	0.0159538
-0.0159049	0.0159538
-0.015934	0.0159538
-0.015934	0.0159538
-0.0159786	0.0159538
-0.0160025	0.0159538
-0.0160025	0.0159538
-0.0160379	0.0159538
-0.0160718	0.0159538
-0.0160718	0.0159538
-0.0161173	0.0159538
-0.016134	0.0159538
-0.016134	0.0159538
-0.0161401	0.0159538
-0.0162086	0.0159538
-0.0162352	0.0159538
-0.0162352	0.0159538
-0.0162651	0.0159538
-0.0162981	0.0159538
-0.0162981	0.0159538
-0.0163349	0.0159538
-0.0163534	0.0159538
-0.0163534	-0.0122503
-0.0163534	-0.0122503
-0.0164195	-0.0122503
-0.0164475	-0.0122503
-0.0164475	-0.0122503
-0.0164673	-0.0122503
-0.0165079	-0.0122503
-0.0165079	-0.0122503
-0.0165455	-0.0122503
-0.0165514	-0.0122503
-0.0165514	-0.0122503
-0.0165514	-0.0122503
-0.0165575	-0.0122503
-0.0166376	-0.0122503
-0.0166682	-0.0122503
-0.0166682	-0.0122503
-0.0166764	-0.0122503
-0.016727	-0.0122503
-0.016727	-0.0122503
-0.0167672	-0.0122503
-0.0167672	-0.0122503
-0.0167939	-0.0122503
-0.0168065	-0.0122503
-0.0168065	-0.0122503
-0.0168065	-0.0122503
-0.0168065	0.029428
-0.0168797	0.029428
-0.0169033	0.029428
-0.0169033	0.029428
-0.0169033	0.029428
-0.0169208	0.029428
-0.0169742	0.029428
-0.0169742	0.029428
-0.0170097	0.029428
-0.0170097	0.029428
-0.0170307	0.029428
-0.0170521	0.029428
-0.0170521	0.029428
-0.0170521	0.029428
-0.0170831	0.029428
-0.017128	0.029428
-0.017128	0.029428
-0.0171608	0.029428
-0.0171636	0.029428
-0.0171636	0.029428
-0.0171636	0.029428
-0.0171636	0.029428
-0.0172297	0.029428
-0.0172814	0.029428
-0.0172832	0.029428
-0.0172832	0.00212912
-0.0172832	0.00212912
-0.0172832	0.00212912
-0.0173623	0.00212912
-0.0174105	0.00212912
-0.0174105	0.00212912
-0.0174538	0.00212912
-0.0174538	0.00212912
-0.0174926	0.00212912
-0.0174926	0.00212912
-0.0175347	0.00212912
-0.0175347	0.00212912
-0.0175688	0.00212912
-0.017572	0.00212912
-0.017572	0.00212912
-0.017572	0.00212912
-0.017572	0.00212912
-0.0176296	0.00212912
-0.0176801	0.00212912
-0.0176801	0.00212912
-0.0177159	0.00212912
-0.0177159	0.00212912
-0.0177435	0.00212912
-0.0177485	0.00212912
-0.0177485	0.00212912
-0.0177485	0.0049412
-0.0177485	0.0049412
-0.0177781	0.0049412
-0.0178426	0.0049412
-0.0178498	0.0049412
-0.0178498	0.0049412
-0.0178498	0.0049412
-0.0178498	0.0049412
-0.0178643	0.0049412
-0.0179373	0.0049412
-0.0179509	0.0049412
-0.0179509	0.0049412
-0.0179509	0.0049412
-0.0179509	0.0049412
-0.0179718	0.0049412
-0.0180316	0.0049412
-0.0180316	0.0049412
-0.0180616	0.0049412
-0.0180616	0.0049412
-0.0180616	0.0049412
-0.0180799	0.0049412
-0.0181134	0.0049412
-0.0181134	0.0049412
-0.0181134	0.0049412
-0.0181134	0.0049412
-0.0181703	0.0109236
-0.0181703	0.0109236
-0.0181936	0.0109236
-0.0181936	0.0109236
-0.0181936	0.0109236
-0.0182084	0.0109236
-0.018237	0.0109236
-0.018237	0.0109236
-0.018237	0.0109236
-0.018237	0.0109236
-0.018237	0.0109236
-0.0182987	0.0109236
-0.0182987	0.0109236
-0.0183194	0.0109236
-0.0183194	0.0109236
-0.0183194	0.0109236
-0.0183194	0.0109236
-0.0183301	0.0109236
-0.018371	0.0109236
-0.018371	0.0109236
-0.018371	0.0109236
-0.018371	0.0109236
-0.0183795	0.0109236
-0.0184183	0.0109236
-0.0184183	0.0109236
-0.0184183	0.00341283
-0.0184183	0.00341283
-0.0184183	0.00341283
-0.0184468	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184577	0.00341283
-0.0184976	0.00341283
-0.0185343	0.00341283
-0.0185343	0.00341283
-0.0185343	0.00341283
-0.0185343	0.00341283
-0.0185343	0.00341283
-0.0185343	0.00341283
-0.0185343	0.00341283
-0.0185343	0.00341283
-0.0185825	0.00341283
-0.0185825	0.00341283
-0.0185825	0.00341283
-0.0185825	0.030255
-0.0185825	0.030255
-0.0185996	0.030255
-0.0185996	0.030255
-0.0185996	0.030255
-0.0185996	0.030255
-0.0185996	0.030255
-0.018607	0.030255
-0.0186096	0.030255
-0.0186096	0.030255
-0.0186096	0.030255
-0.0186096	0.030255
-0.0186096	0.030255
-0.0186096	0.030255
-0.0186096	0.030255
-0.0186096	0.030255
-0.0186028	0.030255
-0.0185968	0.030255
-0.0185968	0.030255
-0.0185968	0.030255
-0.0185968	0.030255
-0.0185968	0.030255
-0.0186637	0.030255
-0.0187239	0.030255
-0.0187239	0.030255
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187239	0.0212376
-0.0187197	0.0212376
-0.0186932	0.0212376
-0.0186932	0.0212376
-0.0186932	0.0212376
-0.0186932	0.0212376
-0.0186932	0.0212376
-0.0186932	0.0212376
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0186932	0.0382383
-0.0185972	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0382383
-0.0185825	0.0270338
-0.0185825	0.0270338
-0.0185825	0.0270338
-0.0185825	0.0270338
-0.0185225	0.0270338
-0.0184865	0.0270338
-0.0184865	0.0270338
-0.0184865	0.0270338
-0.0184865	0.0270338
-0.0184865	0.0270338
-0.0184865	0.0270338
-0.0184865	0.0270338
-0.0184256	0.0270338
-0.0184256	0.0270338
-0.0184256	0.0270338
-0.0184027	0.0270338
-0.0184027	0.0270338
-0.0184027	0.0270338
-0.0184027	0.0270338
-0.0183801	0.0270338
-0.0183711	0.0270338
-0.0183711	0.0270338
-0.0183711	0.0270338
-0.0183711	0.0270338
-0.0183711	0.0270338
-0.0183711	0.0198678
-0.0183711	0.0198678
-0.018351	0.0198678
-0.0182777	0.0198678
-0.0182752	0.0198678
-0.0182752	0.0198678
-0.0182752	0.0198678
-0.0182752	0.0198678
-0.0182752	0.0198678
-0.0182752	0.0198678
-0.0182752	0.0198678
-0.0182108	0.0198678
-0.0181622	0.0198678
-0.0181622	0.0198678
-0.0181622	0.0198678
-0.0181305	0.0198678
-0.0181305	0.0198678
-0.0181047	0.0198678
-0.0181047	0.0198678
-0.0181047	0.0198678
-0.0181047	0.0198678
-0.018047	0.0198678
-0.018047	0.0198678
-0.0180191	0.0198678
-0.0180191	0.0198678
-0.0180191	0.0467513
-0.0179978	0.0467513
-0.0179659	0.0467513
-0.0179659	0.0467513
-0.0179659	0.0467513
-0.0179547	0.0467513
-0.0179034	0.0467513
-0.0179034	0.0467513
-0.0178811	0.0467513
-0.017878	0.0467513
-0.017878	0.0467513
-0.017878	0.0467513
-0.017878	0.0467513
-0.017878	0.0467513
-0.017804	0.0467513
-0.0177586	0.0467513
-0.0177586	0.0467513
-0.0177378	0.0467513
-0.017721	0.0467513
-0.017721	0.0467513
-0.017721	0.0467513
-0.017721	0.0467513
-0.0176493	0.0467513
-0.0176221	0.0467513
-0.0176221	0.0467513
-0.0176221	0.0398088
-0.017578	0.0398088
-0.0175503	0.0398088
-0.0175503	0.0398088
-0.0175503	0.0398088
-0.0174975	0.0398088
-0.0174759	0.0398088
-0.0174759	0.0398088
-0.0174759	0.0398088
-0.0174298	0.0398088
-0.0173943	0.0398088
-0.0173943	0.0398088
-0.0173697	0.0398088
-0.0173412	0.0398088
-0.0173412	0.0398088
-0.0173342	0.0398088
-0.0172754	0.0398088
-0.0172653	0.0398088
-0.0172653	0.0398088
-0.0172653	0.0398088
-0.0172291	0.0398088
-0.0171698	0.0398088
-0.0171575	0.0398088
-0.0171575	0.0398088
-0.0171575	0.0398088
-0.0171053	0.0691587
-0.0170575	0.0691587
-0.017055	0.0691587
-0.017055	0.0691587
-0.017055	0.0691587
-0.0170231	0.0691587
-0.0169501	0.0691587
-0.0169213	0.0691587
-0.0169213	0.0691587
-0.0168874	0.0691587
-0.016855	0.0691587
-0.016855	0.0691587
-0.0168135	0.0691587
-0.0167902	0.0691587
-0.0167902	0.0691587
-0.0167604	0.0691587
-0.0167164	0.0691587
-0.0167131	0.0691587
-0.0167131	0.0691587
-0.0167131	0.0691587
-0.016649	0.0691587
-0.0165902	0.0691587
-0.0165705	0.0691587
-0.0165705	0.0691587
-0.0165379	0.0691587
-0.0164903	0.00145373
-0.0164804	0.00145373
-0.0164804	0.00145373
-0.0164725	0.00145373
-0.016393	0.00145373
-0.0163491	0.00145373
-0.0163406	0.00145373
-0.0163406	0.00145373
-0.0163245	0.00145373
-0.0162503	0.00145373
-0.0162101	0.00145373
-0.0162036	0.00145373
-0.0162036	0.00145373
-0.0161853	0.00145373
-0.0161102	0.00145373
-0.0160675	0.00145373
-0.0160568	0.00145373
-0.0160568	0.00145373
-0.0160198	0.00145373
-0.0159619	0.00145373
-0.0159347	0.00145373
-0.0159347	0.00145373
-0.0158735	0.00145373
-0.0158372	0.00145373
-0.0158302	0.00145373
-0.0158302	0.0392066
-0.0157919	0.0392066
-0.0157292	0.0392066
-0.0156948	0.0392066
-0.0156883	0.0392066
-0.0156883	0.0392066
-0.0156463	0.0392066
-0.0155839	0.0392066
-0.0155481	0.0392066
-0.0155385	0.0392066
-0.0155385	0.0392066
-0.0154873	0.0392066
-0.0154306	0.0392066
-0.0153987	0.0392066
-0.0153914	0.0392066
-0.0153914	0.0392066
-0.0153392	0.0392066
-0.0152793	0.0392066
-0.0152425	0.0392066
-0.0152286	0.0392066
-0.0152286	0.0392066
-0.0151649	0.0392066
-0.0151103	0.0392066
-0.0150771	0.0392066
-0.0150651	0.0392066
-0.0150651	0.0288515
-0.0149999	0.0288515
-0.0149421	0.0288515
-0.0149034	0.0288515
-0.0148836	0.0288515
-0.0148822	0.0288515
-0.0148822	0.0288515
-0.0148242	0.0288515
-0.0147558	0.0288515
-0.0147046	0.0288515
-0.0146701	0.0288515
-0.0146521	0.0288515
-0.0146503	0.0288515
-0.0146503	0.0288515
-0.0145863	0.0288515
-0.0145167	0.0288515
-0.0144618	0.0288515
-0.0144214	0.0288515
-0.0143951	0.0288515
-0.0143826	0.0288515
-0.0143826	0.0288515
-0.0143027	0.0288515
-0.0142345	0.0288515
-0.0141788	0.0288515
-0.0141352	0.0288515
-0.0141034	0.00560496
-0.014083	0.00560496
-0.0140736	0.00560496
-0.0140736	0.00560496
-0.0139921	0.00560496
-0.013919	0.00560496
-0.0138562	0.00560496
-0.0138034	0.00560496
-0.0137603	0.00560496
-0.0137264	0.00560496
-0.0137016	0.00560496
-0.0136853	0.00560496
-0.0136773	0.00560496
-0.0136773	0.00560496
-0.0136773	0.00560496
-0.0135977	0.00560496
-0.0135161	0.00560496
-0.013441	0.00560496
-0.0133723	0.00560496
