18,151.60,5.512,4,151.67,-2.00,141925,2.620,-4.846,-0.192,
18,151.78,5.500,4,151.85,-2.00,141925,2.599,-4.843,-0.191,
18,151.96,5.500,5,152.03,-2.00,142125,2.584,-4.851,-0.191,
18,152.14,5.476,4,152.21,-2.00,142125,2.557,-4.838,-0.191,
18,152.32,5.492,4,152.39,-2.00,142125,2.550,-4.861,-0.191,
18,152.50,5.504,5,152.57,-2.00,142125,2.540,-4.879,-0.192,
18,152.68,5.500,6,152.75,-2.00,142325,2.523,-4.884,-0.191,
18,152.86,5.504,5,152.93,-2.00,142325,2.509,-4.895,-0.192,
18,153.04,5.508,5,153.11,-2.00,142325,2.496,-4.906,-0.192,
18,153.04,5.508,5,153.11,-2.00,142325,2.496,-4.906,-0.192,
18,153.22,5.520,4,153.29,-2.00,142325,2.486,-4.925,-0.192,
18,153.22,5.520,4,153.29,-2.00,142325,2.486,-4.925,-0.192,
18,153.40,5.512,4,153.47,-2.00,142525,2.467,-4.926,-0.192,
18,153.40,5.512,4,153.47,-2.00,142525,2.467,-4.926,-0.192,
18,153.58,5.508,4,153.65,-2.00,142525,2.449,-4.930,-0.192,
18,153.58,5.508,4,153.65,-2.00,142525,2.449,-4.930,-0.192,
18,153.76,5.500,3,153.83,-2.00,142525,2.430,-4.930,-0.191,
18,153.76,5.500,3,153.83,-2.00,142525,2.430,-4.930,-0.191,
18,153.94,5.512,3,154.01,-2.00,142525,2.420,-4.949,-0.192,
18,153.94,5.512,3,154.01,-2.00,142525,2.420,-4.949,-0.192,
18,154.12,5.512,4,154.19,-2.00,142725,2.404,-4.956,-0.192,
18,154.12,5.512,4,154.19,-2.00,142725,2.404,-4.956,-0.192,
18,154.30,5.528,3,154.37,-2.00,142725,2.396,-4.978,-0.192,
18,154.30,5.528,3,154.37,-2.00,142725,2.396,-4.978,-0.192,
18,154.48,5.520,3,154.55,-2.00,142725,2.377,-4.978,-0.192,
18,154.48,5.520,3,154.55,-2.00,142725,2.377,-4.978,-0.192,
18,154.66,5.512,3,154.73,-2.00,142725,2.358,-4.979,-0.192,
18,154.66,5.512,3,154.73,-2.00,142725,2.358,-4.979,-0.192,
18,154.84,5.500,3,154.91,-2.00,142925,2.337,-4.975,-0.191,
18,154.84,5.500,3,154.91,-2.00,142925,2.337,-4.975,-0.191,
18,155.02,5.524,3,155.09,-2.00,142925,2.331,-5.004,-0.192,
18,155.02,5.524,3,155.09,-2.00,142925,2.331,-5.004,-0.192,
18,155.20,5.524,3,155.27,-2.00,142925,2.316,-5.012,-0.192,
18,155.20,5.524,3,155.27,-2.00,142925,2.316,-5.012,-0.192,
18,155.38,5.548,2,155.45,-2.00,142925,2.310,-5.041,-0.193,
18,155.38,5.548,2,155.45,-2.00,142925,2.310,-5.041,-0.193,
18,155.56,5.516,3,155.63,-2.00,143125,2.281,-5.019,-0.192,
18,155.74,5.520,2,155.81,-2.00,143125,2.267,-5.029,-0.192,
18,155.74,5.520,2,155.81,-2.00,143125,2.267,-5.029,-0.192,
18,155.92,5.516,1,155.99,-2.00,143125,2.249,-5.033,-0.192,
18,155.92,5.516,1,155.99,-2.00,143125,2.249,-5.033,-0.192,
18,156.10,5.484,1,156.17,-2.00,143125,2.220,-5.011,-0.191,
18,156.10,5.484,1,156.17,-2.00,143125,2.220,-5.011,-0.191,
18,156.28,5.484,1,156.35,-2.00,143325,2.205,-5.018,-0.191,
18,156.46,5.528,1,156.53,-2.00,143325,2.206,-5.065,-0.192,
18,156.64,5.548,1,156.71,-2.00,143325,2.198,-5.090,-0.193,
18,156.82,5.548,1,156.89,-2.00,143325,2.182,-5.097,-0.193,
18,157.00,5.548,1,157.07,-2.00,143525,2.166,-5.104,-0.193,
18,157.00,5.548,1,157.07,-2.00,143525,2.166,-5.104,-0.193,
18,157.18,5.528,2,157.25,-2.00,143525,2.143,-5.092,-0.192,
18,157.36,5.536,3,157.43,-2.00,143525,2.130,-5.106,-0.193,
18,157.54,5.524,3,157.61,-2.00,143525,2.109,-5.102,-0.192,
18,157.72,5.536,3,157.79,-2.00,143725,2.098,-5.120,-0.193,
18,157.90,5.536,4,157.97,-2.00,143725,2.082,-5.126,-0.193,
18,158.08,5.552,3,158.15,-2.00,143725,2.071,-5.148,-0.193,
18,158.26,5.560,3,158.33,-2.00,143725,2.058,-5.161,-0.194,
18,158.44,5.564,4,158.51,-2.00,143925,2.043,-5.172,-0.194,
18,158.62,5.580,3,158.69,-2.00,143925,2.033,-5.193,-0.194,
18,158.80,5.572,3,158.87,-2.00,143925,2.014,-5.192,-0.194,
18,158.98,5.576,3,159.05,-2.00,143925,1.999,-5.202,-0.194,
18,158.98,5.576,3,159.05,-2.00,143925,1.999,-5.202,-0.194,
18,159.16,5.604,3,159.23,-2.00,144125,1.992,-5.234,-0.195,
18,159.16,5.604,3,159.23,-2.00,144125,1.992,-5.234,-0.195,
18,159.34,6.472,0,159.41,-2.00,144125,2.282,-6.052,-0.225,
18,159.34,5.612,3,159.41,-2.00,144125,1.979,-5.248,-0.195,
17,159.53,6.548,36,159.59,-1.00,144125,2.290,-6.134,-0.114,
18,159.52,6.460,1,159.59,-2.00,144125,2.259,-6.048,-0.225,
17,159.53,6.548,36,159.59,-1.00,144125,2.290,-6.134,-0.114,
18,159.52,5.636,2,159.59,-2.00,144125,1.971,-5.277,-0.196,
16,159.72,6.548,0,159.77,-0.01,144125,2.271,-6.142,-0.001,
17,159.71,6.540,51,159.77,-1.00,144125,2.268,-6.133,-0.114,
18,159.70,6.436,2,159.77,-2.00,144125,2.232,-6.033,-0.224,
16,159.72,6.548,0,159.77,-0.01,144125,2.271,-6.142,-0.001,
17,159.71,6.540,51,159.77,-1.00,144125,2.268,-6.133,-0.114,
18,159.70,5.676,2,159.77,-2.00,144125,1.968,-5.320,-0.198,
16,159.90,6.536,1,159.95,-0.01,144325,2.247,-6.138,-0.001,
17,159.89,6.528,55,159.95,-1.00,144325,2.244,-6.129,-0.114,
18,159.88,5.900,67,159.95,-2.00,144325,2.028,-5.537,-0.205,
15,159.90,6.572,45,159.95,0.98,144325,2.258,-6.171,0.113,
16,159.90,6.536,1,159.95,-0.01,144325,2.247,-6.138,-0.001,
17,159.89,6.528,55,159.95,-1.00,144325,2.244,-6.129,-0.114,
18,159.88,5.900,67,159.95,-2.00,144325,2.028,-5.537,-0.205,
16,160.08,6.528,0,160.13,-0.01,144325,2.225,-6.137,-0.001,
17,160.07,6.532,54,160.13,-1.00,144325,2.226,-6.140,-0.114,
15,160.08,6.568,48,160.13,0.98,144325,2.237,-6.174,0.113,
16,160.08,6.528,0,160.13,-0.01,144325,2.225,-6.137,-0.001,
17,160.07,6.532,54,160.13,-1.00,144325,2.226,-6.140,-0.114,
16,160.26,6.568,0,160.31,-0.01,144325,2.219,-6.182,-0.001,
17,160.25,6.536,52,160.31,-1.00,144325,2.208,-6.151,-0.114,
15,160.26,6.580,0,160.31,0.98,144325,2.222,-6.192,0.113,
16,160.26,6.568,0,160.31,-0.01,144325,2.219,-6.182,-0.001,
17,160.25,6.536,52,160.31,-1.00,144325,2.208,-6.151,-0.114,
17,160.43,6.552,32,160.49,-1.00,144325,2.194,-6.173,-0.114,
18,160.42,6.472,1,160.49,-2.00,144325,2.168,-6.094,-0.225,
