18,153.70,5.524,3,153.77,-2.00,142612,2.446,-4.949,-0.192,
18,153.70,5.524,3,153.77,-2.00,142612,2.446,-4.949,-0.192,
18,153.88,5.548,3,153.95,-2.00,142612,2.441,-4.978,-0.193,
18,153.88,5.548,3,153.95,-2.00,142612,2.441,-4.978,-0.193,
18,154.06,5.536,4,154.13,-2.00,142612,2.420,-4.975,-0.193,
18,154.06,5.536,4,154.13,-2.00,142612,2.420,-4.975,-0.193,
18,154.24,5.536,4,154.31,-2.00,142612,2.405,-4.983,-0.193,
18,154.24,5.536,4,154.31,-2.00,142612,2.405,-4.983,-0.193,
18,154.42,5.544,4,154.49,-2.00,142812,2.392,-4.998,-0.193,
18,154.42,5.544,4,154.49,-2.00,142812,2.392,-4.998,-0.193,
18,154.60,5.524,3,154.67,-2.00,142812,2.368,-4.987,-0.192,
18,154.60,5.524,3,154.67,-2.00,142812,2.368,-4.987,-0.192,
18,154.78,5.520,4,154.85,-2.00,142812,2.351,-4.991,-0.192,
18,154.78,5.520,4,154.85,-2.00,142812,2.351,-4.991,-0.192,
18,154.96,5.548,2,155.03,-2.00,142812,2.347,-5.024,-0.193,
18,154.96,5.548,2,155.03,-2.00,142812,2.347,-5.024,-0.193,
18,155.14,5.468,1,155.21,-2.00,143012,2.297,-4.958,-0.190,
18,155.14,4.896,1,155.21,-2.00,143012,2.057,-4.440,-0.170,
18,155.32,5.564,0,155.39,-2.00,143012,2.322,-5.053,-0.194,
18,155.32,4.888,3,155.39,-2.00,143012,2.040,-4.439,-0.170,
18,155.50,4.808,27,155.57,-2.00,143012,1.993,-4.372,-0.167,
18,155.50,4.808,27,155.57,-2.00,143012,1.993,-4.372,-0.167,
17,155.69,4.808,14,155.75,-1.00,143012,1.979,-4.381,-0.084,
18,155.68,4.788,51,155.75,-2.00,143012,1.971,-4.360,-0.167,
19,155.68,4.716,0,155.75,-2.99,143012,1.940,-4.291,-0.246,
20,155.67,4.792,0,155.75,-3.99,143012,1.970,-4.356,-0.333,
17,155.69,4.808,14,155.75,-1.00,143012,1.979,-4.381,-0.084,
18,155.68,4.788,51,155.75,-2.00,143012,1.971,-4.360,-0.167,
19,155.68,4.132,1,155.75,-2.99,143012,1.700,-3.760,-0.216,
17,155.87,4.788,50,155.93,-1.00,143212,1.957,-4.369,-0.084,
18,155.86,4.780,57,155.93,-2.00,143212,1.954,-4.359,-0.166,
19,155.86,4.668,1,155.93,-2.99,143212,1.907,-4.254,-0.244,
15,155.88,4.828,0,155.93,0.98,143212,1.973,-4.406,0.083,
17,155.87,4.788,50,155.93,-1.00,143212,1.957,-4.369,-0.084,
18,155.86,4.780,57,155.93,-2.00,143212,1.954,-4.359,-0.166,
19,155.86,4.128,1,155.93,-2.99,143212,1.687,-3.762,-0.216,
15,156.06,4.820,34,156.11,0.98,143212,1.956,-4.405,0.083,
17,156.05,4.780,56,156.11,-1.00,143212,1.940,-4.368,-0.083,
18,156.04,4.764,63,156.11,-2.00,143212,1.933,-4.351,-0.166,
19,156.04,4.428,3,156.11,-2.99,143212,1.796,-4.041,-0.231,
15,156.06,4.820,34,156.11,0.98,143212,1.956,-4.405,0.083,
17,156.05,4.780,56,156.11,-1.00,143212,1.940,-4.368,-0.083,
18,156.04,4.764,63,156.11,-2.00,143212,1.933,-4.351,-0.166,
19,156.04,4.428,3,156.11,-2.99,143212,1.796,-4.041,-0.231,
15,156.24,4.808,64,156.29,0.98,143212,1.937,-4.400,0.083,
16,156.24,4.768,2,156.29,-0.01,143212,1.922,-4.364,-0.000,
17,156.23,4.784,62,156.29,-1.00,143212,1.928,-4.378,-0.083,
18,156.22,4.764,71,156.29,-2.00,143212,1.920,-4.357,-0.166,
19,156.22,4.680,2,156.29,-2.99,143212,1.885,-4.276,-0.244,
15,156.24,4.808,64,156.29,0.98,143212,1.937,-4.400,0.083,
16,156.24,4.768,2,156.29,-0.01,143212,1.922,-4.364,-0.000,
17,156.23,4.784,62,156.29,-1.00,143212,1.928,-4.378,-0.083,
18,156.22,4.764,71,156.29,-2.00,143212,1.920,-4.357,-0.166,
19,156.22,4.184,1,156.29,-2.99,143212,1.685,-3.823,-0.219,
15,156.42,4.812,68,156.47,0.98,143212,1.925,-4.410,0.083,
16,156.42,4.764,1,156.47,-0.01,143212,1.907,-4.366,-0.000,
17,156.41,4.772,62,156.47,-1.00,143212,1.909,-4.373,-0.083,
18,156.40,4.768,72,156.47,-2.00,143212,1.908,-4.367,-0.166,
19,156.40,4.664,2,156.47,-2.99,143212,1.865,-4.268,-0.244,
15,156.42,4.812,68,156.47,0.98,143212,1.925,-4.410,0.083,
16,156.42,4.764,1,156.47,-0.01,143212,1.907,-4.366,-0.000,
17,156.41,4.772,62,156.47,-1.00,143212,1.909,-4.373,-0.083,
18,156.40,4.768,72,156.47,-2.00,143212,1.908,-4.367,-0.166,
19,156.40,4.168,1,156.47,-2.99,143212,1.667,-3.814,-0.218,
15,156.60,4.812,40,156.65,0.98,143412,1.911,-4.416,0.083,
16,156.60,4.780,0,156.65,-0.01,143412,1.899,-4.387,-0.001,
17,156.59,4.776,59,156.65,-1.00,143412,1.897,-4.382,-0.083,
18,156.58,4.764,66,156.65,-2.00,143412,1.892,-4.369,-0.166,
19,156.58,4.664,2,156.65,-2.99,143412,1.852,-4.274,-0.244,
15,156.60,4.812,40,156.65,0.98,143412,1.911,-4.416,0.083,
16,156.60,4.780,0,156.65,-0.01,143412,1.899,-4.387,-0.001,
17,156.59,4.776,59,156.65,-1.00,143412,1.897,-4.382,-0.083,
18,156.58,4.764,66,156.65,-2.00,143412,1.892,-4.369,-0.166,
19,156.58,4.156,1,156.65,-2.99,143412,1.650,-3.808,-0.217,
17,156.77,4.788,51,156.83,-1.00,143412,1.888,-4.399,-0.084,
18,156.76,4.768,61,156.83,-2.00,143412,1.880,-4.378,-0.166,
19,156.76,4.660,1,156.83,-2.99,143412,1.837,-4.276,-0.243,
15,156.78,4.804,1,156.83,0.98,143412,1.894,-4.414,0.083,
17,156.77,4.788,51,156.83,-1.00,143412,1.888,-4.399,-0.084,
18,156.76,4.768,61,156.83,-2.00,143412,1.880,-4.378,-0.166,
19,156.76,4.164,1,156.83,-2.99,143412,1.641,-3.821,-0.217,
17,156.95,4.800,11,157.01,-1.00,143412,1.879,-4.416,-0.084,
18,156.94,4.780,52,157.01,-2.00,143412,1.871,-4.395,-0.166,
19,156.94,4.248,1,157.01,-2.99,143412,1.662,-3.903,-0.222,
17,156.95,4.800,11,157.01,-1.00,143412,1.879,-4.416,-0.084,
18,156.94,4.780,52,157.01,-2.00,143412,1.871,-4.395,-0.166,
19,156.94,4.248,1,157.01,-2.99,143412,1.662,-3.903,-0.222,
18,157.12,4.800,22,157.19,-2.00,143412,1.865,-4.420,-0.167,
19,157.12,4.064,0,157.19,-2.99,143412,1.579,-3.739,-0.212,
17,157.13,4.792,0,157.19,-1.00,143412,1.862,-4.415,-0.084,
18,157.12,4.800,22,157.19,-2.00,143412,1.865,-4.420,-0.167,
19,157.12,4.064,0,157.19,-2.99,143412,1.579,-3.739,-0.212,
19,157.30,4.068,0,157.37,-2.99,143612,1.568,-3.747,-0.212,
19,157.30,4.068,0,157.37,-2.99,143612,1.568,-3.747,-0.212,
19,157.48,4.056,1,157.55,-2.99,143612,1.552,-3.741,-0.212,
18,157.48,5.564,1,157.55,-2.00,143612,2.130,-5.137,-0.194,
19,157.48,4.056,1,157.55,-2.99,143612,1.552,-3.741,-0.212,
19,157.66,4.076,2,157.73,-2.99,143612,1.548,-3.765,-0.213,
18,157.66,5.544,3,157.73,-2.00,143612,2.106,-5.125,-0.193,
19,157.66,4.076,2,157.73,-2.99,143612,1.548,-3.765,-0.213,
19,157.84,4.076,2,157.91,-2.99,143612,1.536,-3.770,-0.213,
18,157.84,5.548,4,157.91,-2.00,143612,2.091,-5.135,-0.193,
19,157.84,4.076,2,157.91,-2.99,143612,1.536,-3.770,-0.213,
19,158.02,4.080,1,158.09,-2.99,143812,1.526,-3.778,-0.213,
18,158.02,5.560,3,158.09,-2.00,143812,2.080,-5.153,-0.194,
19,158.02,4.080,1,158.09,-2.99,143812,1.526,-3.778,-0.213,
18,158.20,5.560,4,158.27,-2.00,143812,2.064,-5.159,-0.194,
19,158.20,4.084,1,158.27,-2.99,143812,1.515,-3.786,-0.213,
19,158.38,4.080,0,158.45,-2.99,143812,1.502,-3.788,-0.213,
18,158.38,5.576,3,158.45,-2.00,143812,2.053,-5.181,-0.194,
19,158.38,4.080,0,158.45,-2.99,143812,1.502,-3.788,-0.213,
19,158.56,4.076,1,158.63,-2.99,143812,1.489,-3.789,-0.213,
18,158.56,5.576,3,158.63,-2.00,143812,2.037,-5.187,-0.194,
19,158.56,4.076,1,158.63,-2.99,143812,1.489,-3.789,-0.213,
19,158.74,4.088,0,158.81,-2.99,144012,1.481,-3.804,-0.214,
18,158.74,5.584,3,158.81,-2.00,144012,2.024,-5.201,-0.194,
19,158.74,4.088,0,158.81,-2.99,144012,1.481,-3.804,-0.214,
19,158.92,4.088,0,158.99,-2.99,144012,1.469,-3.809,-0.214,
18,158.92,5.580,4,158.99,-2.00,144012,2.006,-5.203,-0.194,
19,158.92,4.088,0,158.99,-2.99,144012,1.469,-3.809,-0.214,
19,159.10,4.084,0,159.17,-2.99,144012,1.456,-3.810,-0.213,
18,159.10,5.612,2,159.17,-2.00,144012,2.001,-5.240,-0.195,
19,159.10,4.084,0,159.17,-2.99,144012,1.456,-3.810,-0.213,
18,159.28,5.616,3,159.35,-2.00,144012,1.986,-5.250,-0.196,
