18,152.76,5.504,5,152.83,-2.00,242338,2.518,-4.891,-0.192,
18,152.94,5.516,6,153.01,-2.00,242338,2.508,-4.909,-0.192,
18,152.94,5.516,6,153.01,-2.00,242338,2.508,-4.909,-0.192,
18,153.12,5.508,4,153.19,-2.00,242338,2.489,-4.910,-0.192,
18,153.12,5.508,4,153.19,-2.00,242338,2.489,-4.910,-0.192,
18,153.30,5.512,4,153.37,-2.00,242338,2.475,-4.921,-0.192,
18,153.30,5.512,4,153.37,-2.00,242338,2.475,-4.921,-0.192,
18,153.48,5.504,4,153.55,-2.00,242538,2.456,-4.922,-0.192,
18,153.48,5.504,4,153.55,-2.00,242538,2.456,-4.922,-0.192,
18,153.66,5.496,4,153.73,-2.00,242538,2.437,-4.922,-0.191,
18,153.66,5.496,4,153.73,-2.00,242538,2.437,-4.922,-0.191,
18,153.84,5.500,3,153.91,-2.00,242538,2.423,-4.934,-0.191,
18,153.84,5.500,3,153.91,-2.00,242538,2.423,-4.934,-0.191,
18,154.02,5.516,3,154.09,-2.00,242538,2.415,-4.956,-0.192,
18,154.02,5.516,3,154.09,-2.00,242538,2.415,-4.956,-0.192,
18,154.20,5.516,3,154.27,-2.00,242738,2.399,-4.963,-0.192,
18,154.20,5.516,3,154.27,-2.00,242738,2.399,-4.963,-0.192,
18,154.38,5.512,3,154.45,-2.00,242738,2.382,-4.967,-0.192,
18,154.38,5.512,3,154.45,-2.00,242738,2.382,-4.967,-0.192,
18,154.56,5.520,3,154.63,-2.00,242738,2.370,-4.982,-0.192,
18,154.56,5.520,3,154.63,-2.00,242738,2.370,-4.982,-0.192,
18,154.74,5.496,3,154.81,-2.00,242738,2.344,-4.967,-0.191,
18,154.74,5.496,3,154.81,-2.00,242738,2.344,-4.967,-0.191,
18,154.92,5.520,3,154.99,-2.00,242938,2.338,-4.997,-0.192,
18,154.92,5.520,3,154.99,-2.00,242938,2.338,-4.997,-0.192,
18,155.10,5.504,2,155.17,-2.00,242938,2.316,-4.989,-0.192,
18,155.10,5.504,2,155.17,-2.00,242938,2.316,-4.989,-0.192,
18,155.28,5.520,2,155.35,-2.00,242938,2.307,-5.011,-0.192,
18,155.28,5.520,2,155.35,-2.00,242938,2.307,-5.011,-0.192,
18,155.46,5.552,2,155.53,-2.00,242938,2.305,-5.047,-0.193,
18,155.46,5.552,2,155.53,-2.00,242938,2.305,-5.047,-0.193,
18,155.64,5.516,3,155.71,-2.00,243138,2.274,-5.022,-0.192,
18,155.64,5.516,3,155.71,-2.00,243138,2.274,-5.022,-0.192,
18,155.82,5.520,1,155.89,-2.00,243138,2.260,-5.033,-0.192,
18,155.82,5.520,1,155.89,-2.00,243138,2.260,-5.033,-0.192,
18,156.00,5.496,1,156.07,-2.00,243138,2.234,-5.018,-0.191,
18,156.00,5.496,1,156.07,-2.00,243138,2.234,-5.018,-0.191,
18,156.18,5.460,2,156.25,-2.00,243138,2.204,-4.992,-0.190,
18,156.18,5.460,2,156.25,-2.00,243138,2.204,-4.992,-0.190,
