18,155.00,5.572,3,155.07,-2.00,142888,2.353,-5.047,-0.194,
18,155.00,5.572,3,155.07,-2.00,142888,2.353,-5.047,-0.194,
18,155.18,5.596,2,155.25,-2.00,142888,2.348,-5.076,-0.195,
18,155.18,5.596,2,155.25,-2.00,142888,2.348,-5.076,-0.195,
18,155.36,5.596,2,155.43,-2.00,143088,2.332,-5.083,-0.195,
18,155.36,5.596,2,155.43,-2.00,143088,2.332,-5.083,-0.195,
18,155.54,5.592,2,155.61,-2.00,143088,2.314,-5.087,-0.195,
18,155.54,5.592,2,155.61,-2.00,143088,2.314,-5.087,-0.195,
18,155.72,5.572,4,155.79,-2.00,143088,2.290,-5.076,-0.194,
18,155.72,5.572,4,155.79,-2.00,143088,2.290,-5.076,-0.194,
18,155.90,5.596,4,155.97,-2.00,143088,2.284,-5.105,-0.195,
18,155.90,5.596,4,155.97,-2.00,143088,2.284,-5.105,-0.195,
18,156.08,5.596,5,156.15,-2.00,143288,2.268,-5.112,-0.195,
18,156.08,5.596,5,156.15,-2.00,143288,2.268,-5.112,-0.195,
18,156.26,5.604,15,156.33,-2.00,143288,2.255,-5.127,-0.195,
18,156.26,5.604,15,156.33,-2.00,143288,2.255,-5.127,-0.195,
18,156.44,5.604,5,156.51,-2.00,143288,2.239,-5.134,-0.195,
18,156.44,5.604,5,156.51,-2.00,143288,2.239,-5.134,-0.195,
18,156.62,5.608,3,156.69,-2.00,143288,2.224,-5.144,-0.195,
18,156.80,5.608,3,156.87,-2.00,143488,2.208,-5.151,-0.195,
18,156.98,5.596,2,157.05,-2.00,143488,2.187,-5.147,-0.195,
18,156.98,5.596,2,157.05,-2.00,143488,2.187,-5.147,-0.195,
18,157.16,5.600,1,157.23,-2.00,143488,2.172,-5.158,-0.195,
18,157.34,5.592,2,157.41,-2.00,143488,2.153,-5.157,-0.195,
18,157.52,5.576,2,157.59,-2.00,143688,2.131,-5.149,-0.194,
18,157.70,5.592,2,157.77,-2.00,143688,2.121,-5.171,-0.195,
18,157.88,5.596,3,157.95,-2.00,143688,2.106,-5.181,-0.195,
18,158.06,5.608,2,158.13,-2.00,143688,2.094,-5.199,-0.195,
18,158.24,5.620,3,158.31,-2.00,143888,2.082,-5.216,-0.196,
18,158.42,5.632,2,158.49,-2.00,143888,2.070,-5.234,-0.196,
18,158.60,5.644,2,158.67,-2.00,143888,2.058,-5.252,-0.196,
18,158.78,5.652,2,158.85,-2.00,143888,2.045,-5.266,-0.197,
18,158.96,5.664,2,159.03,-2.00,144088,2.032,-5.283,-0.197,
18,159.14,5.672,2,159.21,-2.00,144088,2.018,-5.297,-0.197,
18,159.32,5.668,3,159.39,-2.00,144088,2.000,-5.300,-0.197,
18,159.50,5.680,2,159.57,-2.00,144088,1.988,-5.317,-0.198,
18,159.68,5.692,2,159.75,-2.00,144288,1.975,-5.335,-0.198,
18,159.86,5.700,2,159.93,-2.00,144288,1.961,-5.348,-0.198,
18,160.04,5.728,3,160.11,-2.00,144288,1.954,-5.381,-0.199,
18,160.22,5.808,4,160.29,-2.00,144288,1.964,-5.462,-0.202,
18,160.40,5.880,35,160.47,-2.00,144488,1.971,-5.536,-0.205,
18,160.40,5.880,35,160.47,-2.00,144488,1.971,-5.536,-0.205,
18,160.58,5.884,43,160.65,-2.00,144488,1.955,-5.546,-0.205,
18,160.58,5.884,43,160.65,-2.00,144488,1.955,-5.546,-0.205,
18,160.76,5.896,52,160.83,-2.00,144488,1.942,-5.563,-0.205,
18,160.76,5.896,52,160.83,-2.00,144488,1.942,-5.563,-0.205,
17,160.77,6.108,0,160.83,-1.00,144488,2.011,-5.766,-0.107,
20,160.93,6.108,0,161.01,-3.99,144488,1.992,-5.758,-0.425,
