18,158.75,5.644,2,158.82,-2.00,143966,2.044,-5.257,-0.196,
18,158.93,5.660,2,159.00,-2.00,143966,2.034,-5.278,-0.197,
18,159.11,5.652,2,159.18,-2.00,143966,2.014,-5.277,-0.197,
18,159.29,5.680,3,159.36,-2.00,144166,2.007,-5.310,-0.198,
18,159.47,5.656,2,159.54,-2.00,144166,1.982,-5.294,-0.197,
18,159.65,5.676,2,159.72,-2.00,144166,1.973,-5.319,-0.198,
18,159.83,5.688,3,159.90,-2.00,144166,1.960,-5.336,-0.198,
18,160.01,5.708,2,160.08,-2.00,144366,1.950,-5.361,-0.199,
18,160.19,5.684,2,160.26,-2.00,144366,1.925,-5.344,-0.198,
18,160.37,5.704,3,160.44,-2.00,144366,1.915,-5.369,-0.199,
18,160.55,5.712,2,160.62,-2.00,144366,1.901,-5.383,-0.199,
18,160.73,6.936,1,160.80,-2.00,144566,2.288,-6.543,-0.241,
18,160.73,5.712,2,160.80,-2.00,144566,1.884,-5.389,-0.199,
17,160.74,6.928,41,160.80,-1.00,144566,2.285,-6.539,-0.121,
17,160.74,6.928,41,160.80,-1.00,144566,2.285,-6.539,-0.121,
20,160.90,6.944,0,160.98,-3.99,144566,2.268,-6.545,-0.483,
19,160.91,6.952,0,160.98,-2.99,144566,2.272,-6.560,-0.363,
18,160.91,6.920,1,160.98,-2.00,144566,2.262,-6.535,-0.241,
18,160.91,5.696,3,160.98,-2.00,144566,1.862,-5.379,-0.198,
17,160.92,6.908,64,160.98,-1.00,144566,2.258,-6.528,-0.121,
17,160.92,6.908,64,160.98,-1.00,144566,2.258,-6.528,-0.121,
16,160.93,6.924,67,160.98,-0.01,144566,2.263,-6.544,-0.001,
16,160.93,6.924,67,160.98,-0.01,144566,2.263,-6.544,-0.001,
20,161.08,6.940,0,161.16,-3.99,144566,2.246,-6.549,-0.483,
19,161.09,6.932,0,161.16,-2.99,144566,2.245,-6.549,-0.362,
18,161.09,6.908,2,161.16,-2.00,144566,2.237,-6.531,-0.240,
18,161.09,5.684,3,161.16,-2.00,144566,1.841,-5.374,-0.198,
17,161.10,6.892,70,161.16,-1.00,144566,2.232,-6.519,-0.120,
17,161.10,6.892,70,161.16,-1.00,144566,2.232,-6.519,-0.120,
16,161.11,6.904,99,161.16,-0.01,144566,2.236,-6.532,-0.001,
16,161.11,6.904,99,161.16,-0.01,144566,2.236,-6.532,-0.001,
15,161.11,6.936,56,161.16,0.98,144566,2.245,-6.561,0.119,
20,161.26,6.940,0,161.34,-3.99,144566,2.225,-6.556,-0.483,
19,161.27,6.920,0,161.34,-2.99,144566,2.220,-6.544,-0.361,
18,161.27,6.912,3,161.34,-2.00,144566,2.218,-6.542,-0.241,
18,161.27,5.696,2,161.34,-2.00,144566,1.828,-5.391,-0.198,
17,161.28,6.892,71,161.34,-1.00,144566,2.212,-6.526,-0.120,
17,161.28,6.892,71,161.34,-1.00,144566,2.212,-6.526,-0.120,
16,161.29,6.900,104,161.34,-0.01,144566,2.215,-6.535,-0.001,
16,161.29,6.900,104,161.34,-0.01,144566,2.215,-6.535,-0.001,
15,161.29,6.936,64,161.34,0.98,144566,2.225,-6.568,0.119,
20,161.44,6.952,0,161.52,-3.99,144766,2.209,-6.574,-0.483,
19,161.45,6.952,0,161.52,-2.99,144766,2.210,-6.581,-0.363,
18,161.45,6.916,2,161.52,-2.00,144766,2.199,-6.553,-0.241,
18,161.45,5.704,2,161.52,-2.00,144766,1.814,-5.404,-0.199,
