21,153.76,9.756,0,153.85,-4.98,842628,4.297,-8.718,-0.847,
21,153.94,9.256,38,154.03,-4.98,842628,4.051,-8.284,-0.804,
21,153.94,9.256,38,154.03,-4.98,842628,4.051,-8.284,-0.804,
20,154.13,9.248,0,154.21,-3.99,842628,4.027,-8.300,-0.643,
21,154.12,9.236,53,154.21,-4.98,842628,4.016,-8.278,-0.802,
20,154.13,9.248,0,154.21,-3.99,842628,4.027,-8.300,-0.643,
21,154.12,9.236,53,154.21,-4.98,842628,4.016,-8.278,-0.802,
20,154.31,9.240,4,154.39,-3.99,842628,3.997,-8.306,-0.642,
21,154.30,9.232,56,154.39,-4.98,842628,3.988,-8.287,-0.802,
20,154.31,9.240,4,154.39,-3.99,842628,3.997,-8.306,-0.642,
21,154.30,9.232,56,154.39,-4.98,842628,3.988,-8.287,-0.802,
20,154.49,9.260,0,154.57,-3.99,842828,3.980,-8.336,-0.644,
21,154.48,9.240,51,154.57,-4.98,842828,3.966,-8.307,-0.802,
20,154.49,9.260,0,154.57,-3.99,842828,3.980,-8.336,-0.644,
21,154.48,9.240,51,154.57,-4.98,842828,3.966,-8.307,-0.802,
21,154.66,9.264,17,154.75,-4.98,842828,3.950,-8.341,-0.804,
21,154.66,9.264,17,154.75,-4.98,842828,3.950,-8.341,-0.804,
21,154.84,9.808,0,154.93,-4.98,842828,4.154,-8.844,-0.852,
21,155.02,9.820,1,155.11,-4.98,842828,4.131,-8.868,-0.853,
21,155.20,9.824,1,155.29,-4.98,843028,4.105,-8.884,-0.853,
21,155.38,9.816,1,155.47,-4.98,843028,4.074,-8.890,-0.852,
21,155.56,9.820,1,155.65,-4.98,843028,4.048,-8.906,-0.853,
21,155.74,9.816,2,155.83,-4.98,843028,4.018,-8.915,-0.852,
21,155.92,9.808,2,156.01,-4.98,843228,3.987,-8.921,-0.852,
21,156.10,9.808,1,156.19,-4.98,843228,3.959,-8.933,-0.852,
21,156.28,9.800,1,156.37,-4.98,843228,3.927,-8.938,-0.851,
22,156.45,13.664,0,156.55,-5.98,843228,5.430,-12.458,-1.423,
23,156.44,13.744,0,156.55,-6.97,843228,5.453,-12.505,-1.668,
