31,162.98,2.356,0,163.17,-14.98,845114,0.667,-2.176,-0.609,
30,163.17,2.304,0,163.35,-13.97,845114,0.647,-2.140,-0.556,
31,163.16,2.388,0,163.35,-14.98,845114,0.669,-2.208,-0.617,
29,163.37,2.308,0,163.53,-12.97,845314,0.644,-2.155,-0.518,
30,163.35,2.288,1,163.53,-13.97,845314,0.636,-2.127,-0.553,
31,163.34,2.352,1,163.53,-14.98,845314,0.652,-2.177,-0.608,
32,163.51,2.476,0,163.71,-16.00,845314,0.676,-2.282,-0.683,
29,163.55,2.284,1,163.71,-12.97,845314,0.631,-2.135,-0.513,
30,163.53,2.300,2,163.71,-13.97,845314,0.633,-2.140,-0.555,
31,163.52,2.328,2,163.71,-14.98,845314,0.638,-2.156,-0.602,
32,163.51,2.476,0,163.71,-16.00,845314,0.676,-2.282,-0.683,
31,163.70,2.300,12,163.89,-14.98,845314,0.624,-2.132,-0.595,
32,163.69,2.296,0,163.89,-16.00,845314,0.620,-2.118,-0.633,
29,163.73,2.284,3,163.89,-12.97,845314,0.624,-2.137,-0.513,
30,163.71,2.296,4,163.89,-13.97,845314,0.625,-2.139,-0.554,
31,163.70,2.300,12,163.89,-14.98,845314,0.624,-2.132,-0.595,
32,163.69,2.296,0,163.89,-16.00,845314,0.620,-2.118,-0.633,
30,163.89,2.296,24,164.07,-13.97,845314,0.618,-2.141,-0.554,
31,163.88,2.300,27,164.07,-14.98,845314,0.617,-2.134,-0.595,
32,163.87,2.312,0,164.07,-16.00,845314,0.618,-2.135,-0.637,
29,163.91,2.288,4,164.07,-12.97,845314,0.618,-2.142,-0.513,
30,163.89,2.296,24,164.07,-13.97,845314,0.618,-2.141,-0.554,
31,163.88,2.300,27,164.07,-14.98,845314,0.617,-2.134,-0.595,
32,163.87,2.312,0,164.07,-16.00,845314,0.618,-2.135,-0.637,
29,164.09,2.300,12,164.25,-12.97,845514,0.615,-2.155,-0.516,
30,164.07,2.308,37,164.25,-13.97,845514,0.615,-2.154,-0.557,
31,164.06,2.296,37,164.25,-14.98,845514,0.609,-2.133,-0.594,
32,164.05,2.296,0,164.25,-16.00,845514,0.607,-2.122,-0.633,
29,164.09,2.300,12,164.25,-12.97,845514,0.615,-2.155,-0.516,
30,164.07,2.308,37,164.25,-13.97,845514,0.615,-2.154,-0.557,
31,164.06,2.296,37,164.25,-14.98,845514,0.609,-2.133,-0.594,
32,164.05,2.296,0,164.25,-16.00,845514,0.607,-2.122,-0.633,
29,164.27,2.296,38,164.43,-12.97,845514,0.607,-2.154,-0.515,
30,164.25,2.304,48,164.43,-13.97,845514,0.607,-2.152,-0.556,
31,164.24,2.300,42,164.43,-14.98,845514,0.604,-2.138,-0.595,
32,164.23,2.288,0,164.43,-16.00,845514,0.598,-2.116,-0.631,
29,164.27,2.296,38,164.43,-12.97,845514,0.607,-2.154,-0.515,
30,164.25,2.304,48,164.43,-13.97,845514,0.607,-2.152,-0.556,
31,164.24,2.300,42,164.43,-14.98,845514,0.604,-2.138,-0.595,
32,164.23,2.288,0,164.43,-16.00,845514,0.598,-2.116,-0.631,
29,164.45,2.304,48,164.61,-12.97,845514,0.602,-2.163,-0.517,
30,164.43,2.304,51,164.61,-13.97,845514,0.600,-2.154,-0.556,
31,164.42,2.296,47,164.61,-14.98,845514,0.596,-2.136,-0.594,
32,164.41,2.280,1,164.61,-16.00,845514,0.589,-2.111,-0.629,
29,164.45,2.304,48,164.61,-12.97,845514,0.602,-2.163,-0.517,
30,164.43,2.304,51,164.61,-13.97,845514,0.600,-2.154,-0.556,
31,164.42,2.296,47,164.61,-14.98,845514,0.596,-2.136,-0.594,
32,164.41,2.280,1,164.61,-16.00,845514,0.589,-2.111,-0.629,
29,164.63,2.292,44,164.79,-12.97,845514,0.592,-2.154,-0.514,
30,164.61,2.288,58,164.79,-13.97,845514,0.589,-2.141,-0.553,
31,164.60,2.288,50,164.79,-14.98,845514,0.587,-2.131,-0.592,
32,164.59,2.280,2,164.79,-16.00,845514,0.583,-2.113,-0.629,
29,164.63,2.292,44,164.79,-12.97,845514,0.592,-2.154,-0.514,
30,164.61,2.288,58,164.79,-13.97,845514,0.589,-2.141,-0.553,
31,164.60,2.288,50,164.79,-14.98,845514,0.587,-2.131,-0.592,
32,164.59,2.280,2,164.79,-16.00,845514,0.583,-2.113,-0.629,
29,164.81,2.296,35,164.97,-12.97,845714,0.587,-2.159,-0.515,
30,164.79,2.292,51,164.97,-13.97,845714,0.584,-2.146,-0.553,
31,164.78,2.288,38,164.97,-14.98,845714,0.581,-2.133,-0.592,
32,164.77,2.284,1,164.97,-16.00,845714,0.577,-2.118,-0.630,
29,164.81,2.296,35,164.97,-12.97,845714,0.587,-2.159,-0.515,
30,164.79,2.292,51,164.97,-13.97,845714,0.584,-2.146,-0.553,
31,164.78,2.288,38,164.97,-14.98,845714,0.581,-2.133,-0.592,
32,164.77,2.284,1,164.97,-16.00,845714,0.577,-2.118,-0.630,
29,164.99,2.284,24,165.15,-12.97,845714,0.577,-2.150,-0.513,
30,164.97,2.296,27,165.15,-13.97,845714,0.578,-2.152,-0.554,
31,164.96,2.296,27,165.15,-14.98,845714,0.576,-2.142,-0.594,
32,164.95,2.284,0,165.15,-16.00,845714,0.570,-2.120,-0.630,
29,164.99,2.284,24,165.15,-12.97,845714,0.577,-2.150,-0.513,
30,164.97,2.296,27,165.15,-13.97,845714,0.578,-2.152,-0.554,
31,164.96,2.296,27,165.15,-14.98,845714,0.576,-2.142,-0.594,
32,164.95,2.284,0,165.15,-16.00,845714,0.570,-2.120,-0.630,
29,165.17,2.292,13,165.33,-12.97,845714,0.572,-2.159,-0.514,
30,165.15,2.292,21,165.33,-13.97,845714,0.570,-2.150,-0.553,
31,165.14,2.296,21,165.33,-14.98,845714,0.569,-2.144,-0.594,
32,165.13,2.440,0,165.33,-16.00,845714,0.602,-2.267,-0.673,
29,165.17,2.292,13,165.33,-12.97,845714,0.572,-2.159,-0.514,
30,165.15,2.292,21,165.33,-13.97,845714,0.570,-2.150,-0.553,
31,165.14,2.296,21,165.33,-14.98,845714,0.569,-2.144,-0.594,
32,165.13,2.440,0,165.33,-16.00,845714,0.602,-2.267,-0.673,
29,165.35,2.284,1,165.51,-12.97,845714,0.563,-2.153,-0.513,
30,165.33,2.300,12,165.51,-13.97,845714,0.565,-2.159,-0.555,
31,165.32,2.304,15,165.51,-14.98,845714,0.564,-2.153,-0.596,
32,165.31,2.532,0,165.51,-16.00,845714,0.618,-2.354,-0.698,
29,165.35,2.284,1,165.51,-12.97,845714,0.563,-2.153,-0.513,
30,165.33,2.300,12,165.51,-13.97,845714,0.565,-2.159,-0.555,
31,165.32,2.304,15,165.51,-14.98,845714,0.564,-2.153,-0.596,
32,165.31,2.532,0,165.51,-16.00,845714,0.618,-2.354,-0.698,
30,165.51,2.296,0,165.69,-13.97,845914,0.557,-2.157,-0.554,
31,165.50,2.296,4,165.69,-14.98,845914,0.556,-2.147,-0.594,
32,165.49,2.548,0,165.69,-16.00,845914,0.614,-2.371,-0.702,
29,165.53,2.296,0,165.69,-12.97,845914,0.559,-2.166,-0.515,
30,165.51,2.296,0,165.69,-13.97,845914,0.557,-2.157,-0.554,
31,165.50,2.296,4,165.69,-14.98,845914,0.556,-2.147,-0.594,
32,165.49,2.548,0,165.69,-16.00,845914,0.614,-2.371,-0.702,
29,165.70,2.276,0,165.86,-12.97,845914,0.548,-2.149,-0.511,
30,165.68,2.304,0,165.86,-13.97,845914,0.553,-2.166,-0.556,
31,165.67,2.336,0,165.86,-14.98,845914,0.559,-2.186,-0.604,
30,165.87,2.360,0,166.05,-13.97,845914,0.559,-2.221,-0.570,
31,165.86,2.388,0,166.05,-14.98,845914,0.564,-2.237,-0.617,
31,170.36,2.256,0,170.55,-14.98,847114,0.365,-2.148,-0.583,
30,170.55,2.204,0,170.73,-13.97,847314,0.351,-2.110,-0.532,
30,170.73,2.192,1,170.91,-13.97,847314,0.343,-2.099,-0.529,
31,170.72,2.200,1,170.91,-14.98,847314,0.343,-2.097,-0.569,
30,170.91,2.184,2,171.09,-13.97,847314,0.335,-2.093,-0.527,
31,170.90,2.200,2,171.09,-14.98,847314,0.336,-2.098,-0.569,
32,170.89,2.272,0,171.09,-16.00,847314,0.346,-2.156,-0.626,
31,171.08,2.192,22,171.27,-14.98,847314,0.329,-2.092,-0.567,
32,171.07,2.184,0,171.27,-16.00,847314,0.326,-2.074,-0.602,
30,171.09,2.184,28,171.27,-13.97,847314,0.328,-2.094,-0.527,
31,171.08,2.192,22,171.27,-14.98,847314,0.329,-2.092,-0.567,
32,171.07,2.184,0,171.27,-16.00,847314,0.326,-2.074,-0.602,
30,171.27,2.204,19,171.45,-13.97,847514,0.325,-2.114,-0.532,
31,171.26,2.196,36,171.45,-14.98,847514,0.323,-2.097,-0.568,
32,171.25,2.200,0,171.45,-16.00,847514,0.322,-2.090,-0.607,
30,171.27,2.204,19,171.45,-13.97,847514,0.325,-2.114,-0.532,
31,171.26,2.196,36,171.45,-14.98,847514,0.323,-2.097,-0.568,
32,171.25,2.200,0,171.45,-16.00,847514,0.322,-2.090,-0.607,
30,171.45,2.196,42,171.63,-13.97,847514,0.317,-2.107,-0.530,
31,171.44,2.192,46,171.63,-14.98,847514,0.316,-2.094,-0.567,
32,171.43,2.192,0,171.63,-16.00,847514,0.314,-2.083,-0.604,
30,171.45,2.196,42,171.63,-13.97,847514,0.317,-2.107,-0.530,
31,171.44,2.192,46,171.63,-14.98,847514,0.316,-2.094,-0.567,
32,171.43,2.192,0,171.63,-16.00,847514,0.314,-2.083,-0.604,
30,171.63,2.200,49,171.81,-13.97,847514,0.311,-2.112,-0.531,
31,171.62,2.192,49,171.81,-14.98,847514,0.309,-2.095,-0.567,
32,171.61,2.176,0,171.81,-16.00,847514,0.306,-2.069,-0.600,
30,171.63,2.200,49,171.81,-13.97,847514,0.311,-2.112,-0.531,
31,171.62,2.192,49,171.81,-14.98,847514,0.309,-2.095,-0.567,
32,171.61,2.176,0,171.81,-16.00,847514,0.306,-2.069,-0.600,
30,171.81,2.184,58,171.99,-13.97,847514,0.302,-2.098,-0.527,
31,171.80,2.192,56,171.99,-14.98,847514,0.302,-2.096,-0.567,
32,171.79,2.180,2,171.99,-16.00,847514,0.300,-2.074,-0.601,
30,171.81,2.184,58,171.99,-13.97,847514,0.302,-2.098,-0.527,
31,171.80,2.192,56,171.99,-14.98,847514,0.302,-2.096,-0.567,
32,171.79,2.180,2,171.99,-16.00,847514,0.300,-2.074,-0.601,
30,171.99,2.176,63,172.17,-13.97,847714,0.294,-2.091,-0.525,
31,171.98,2.188,55,172.17,-14.98,847714,0.295,-2.093,-0.566,
32,171.97,2.176,3,172.17,-16.00,847714,0.293,-2.071,-0.600,
30,171.99,2.176,63,172.17,-13.97,847714,0.294,-2.091,-0.525,
31,171.98,2.188,55,172.17,-14.98,847714,0.295,-2.093,-0.566,
32,171.97,2.176,3,172.17,-16.00,847714,0.293,-2.071,-0.600,
30,172.17,2.188,28,172.35,-13.97,847714,0.289,-2.103,-0.528,
31,172.16,2.188,36,172.35,-14.98,847714,0.289,-2.094,-0.566,
32,172.15,2.184,0,172.35,-16.00,847714,0.287,-2.080,-0.602,
30,172.17,2.188,28,172.35,-13.97,847714,0.289,-2.103,-0.528,
31,172.16,2.188,36,172.35,-14.98,847714,0.289,-2.094,-0.566,
32,172.15,2.184,0,172.35,-16.00,847714,0.287,-2.080,-0.602,
30,172.35,2.192,20,172.53,-13.97,847714,0.283,-2.108,-0.529,
31,172.34,2.188,25,172.53,-14.98,847714,0.282,-2.095,-0.566,
32,172.33,2.228,0,172.53,-16.00,847714,0.286,-2.122,-0.614,
30,172.35,2.192,20,172.53,-13.97,847714,0.283,-2.108,-0.529,
31,172.34,2.188,25,172.53,-14.98,847714,0.282,-2.095,-0.566,
