32,163.43,2.956,9,163.63,-16.00,845273,0.811,-2.723,-0.815,
32,163.43,2.956,9,163.63,-16.00,845273,0.811,-2.723,-0.815,
32,163.61,2.956,8,163.81,-16.00,845273,0.802,-2.726,-0.815,
32,163.61,2.956,8,163.81,-16.00,845273,0.802,-2.726,-0.815,
32,163.79,2.944,6,163.99,-16.00,845273,0.790,-2.717,-0.812,
32,163.79,2.944,6,163.99,-16.00,845273,0.790,-2.717,-0.812,
32,163.97,2.904,9,164.17,-16.00,845273,0.771,-2.683,-0.801,
32,163.97,2.904,9,164.17,-16.00,845273,0.771,-2.683,-0.801,
31,164.16,3.076,5,164.35,-14.98,845473,0.812,-2.858,-0.795,
32,164.15,2.888,9,164.35,-16.00,845473,0.759,-2.670,-0.796,
31,164.16,3.076,5,164.35,-14.98,845473,0.812,-2.858,-0.795,
32,164.15,2.888,9,164.35,-16.00,845473,0.759,-2.670,-0.796,
31,164.34,3.024,5,164.53,-14.98,845473,0.789,-2.813,-0.782,
32,164.33,2.868,9,164.53,-16.00,845473,0.745,-2.654,-0.791,
31,164.34,3.024,5,164.53,-14.98,845473,0.789,-2.813,-0.782,
32,164.33,2.868,9,164.53,-16.00,845473,0.745,-2.654,-0.791,
31,164.52,2.992,5,164.71,-14.98,845473,0.772,-2.785,-0.774,
32,164.51,2.844,9,164.71,-16.00,845473,0.731,-2.634,-0.784,
31,164.52,2.992,5,164.71,-14.98,845473,0.772,-2.785,-0.774,
32,164.51,2.844,9,164.71,-16.00,845473,0.731,-2.634,-0.784,
30,164.71,3.372,4,164.89,-13.97,845473,0.863,-3.156,-0.814,
31,164.70,2.952,5,164.89,-14.98,845473,0.753,-2.750,-0.763,
32,164.69,2.716,9,164.89,-16.00,845473,0.690,-2.518,-0.749,
28,164.74,2.664,0,164.89,-11.96,845473,0.686,-2.514,-0.552,
30,164.71,3.372,4,164.89,-13.97,845473,0.863,-3.156,-0.814,
31,164.70,2.952,5,164.89,-14.98,845473,0.753,-2.750,-0.763,
32,164.69,2.716,9,164.89,-16.00,845473,0.690,-2.518,-0.749,
30,164.89,3.372,4,165.07,-13.97,845673,0.853,-3.159,-0.814,
31,164.88,2.728,5,165.07,-14.98,845673,0.688,-2.544,-0.705,
32,164.87,2.696,29,165.07,-16.00,845673,0.677,-2.502,-0.743,
