14,0.00,0.000,0,123.12,0.00,833974,0.000,0.000,0.000,
14,0.00,0.000,0,123.12,0.00,833974,0.000,0.000,0.000,
12,0.00,0.000,0,135.54,0.00,837375,0.000,0.000,0.000,
12,0.00,0.000,0,135.54,0.00,837375,0.000,0.000,0.000,
32,152.62,2.940,8,152.82,-16.00,842175,1.300,-2.509,-0.811,
32,152.62,2.940,8,152.82,-16.00,842175,1.300,-2.509,-0.811,
32,152.80,2.952,9,153.00,-16.00,842375,1.297,-2.524,-0.814,
32,152.80,2.952,9,153.00,-16.00,842375,1.297,-2.524,-0.814,
32,152.98,2.948,8,153.18,-16.00,842375,1.288,-2.524,-0.813,
32,152.98,2.948,8,153.18,-16.00,842375,1.288,-2.524,-0.813,
32,153.16,2.952,8,153.36,-16.00,842375,1.282,-2.532,-0.814,
32,153.16,2.952,8,153.36,-16.00,842375,1.282,-2.532,-0.814,
32,153.34,2.952,7,153.54,-16.00,842375,1.274,-2.536,-0.814,
32,153.34,2.952,7,153.54,-16.00,842375,1.274,-2.536,-0.814,
32,153.52,2.948,8,153.72,-16.00,842575,1.264,-2.536,-0.813,
32,153.52,2.948,8,153.72,-16.00,842575,1.264,-2.536,-0.813,
31,153.71,3.148,6,153.90,-14.98,842575,1.347,-2.726,-0.814,
32,153.70,2.948,8,153.90,-16.00,842575,1.256,-2.540,-0.813,
31,153.71,3.148,6,153.90,-14.98,842575,1.347,-2.726,-0.814,
32,153.70,2.948,8,153.90,-16.00,842575,1.256,-2.540,-0.813,
31,153.89,3.144,7,154.08,-14.98,842575,1.337,-2.727,-0.813,
32,153.88,2.952,7,154.08,-16.00,842575,1.250,-2.548,-0.814,
31,153.89,3.144,7,154.08,-14.98,842575,1.337,-2.727,-0.813,
32,153.88,2.952,7,154.08,-16.00,842575,1.250,-2.548,-0.814,
31,154.07,3.148,7,154.26,-14.98,842575,1.330,-2.735,-0.814,
32,154.06,2.948,8,154.26,-16.00,842575,1.240,-2.548,-0.813,
31,154.07,3.148,7,154.26,-14.98,842575,1.330,-2.735,-0.814,
32,154.06,2.948,8,154.26,-16.00,842575,1.240,-2.548,-0.813,
31,154.25,3.152,9,154.44,-14.98,842775,1.323,-2.742,-0.815,
32,154.24,2.948,8,154.44,-16.00,842775,1.232,-2.552,-0.813,
31,154.25,3.152,9,154.44,-14.98,842775,1.323,-2.742,-0.815,
32,154.24,2.948,8,154.44,-16.00,842775,1.232,-2.552,-0.813,
31,154.43,3.144,11,154.62,-14.98,842775,1.311,-2.739,-0.813,
32,154.42,2.948,8,154.62,-16.00,842775,1.224,-2.556,-0.813,
31,154.43,3.144,11,154.62,-14.98,842775,1.311,-2.739,-0.813,
32,154.42,2.948,8,154.62,-16.00,842775,1.224,-2.556,-0.813,
31,154.61,3.144,11,154.80,-14.98,842775,1.303,-2.744,-0.813,
32,154.60,2.948,8,154.80,-16.00,842775,1.216,-2.560,-0.813,
31,154.61,3.144,11,154.80,-14.98,842775,1.303,-2.744,-0.813,
32,154.60,2.948,8,154.80,-16.00,842775,1.216,-2.560,-0.813,
30,154.80,3.368,7,154.98,-13.97,842775,1.392,-2.957,-0.813,
31,154.79,3.144,10,154.98,-14.98,842775,1.294,-2.748,-0.813,
32,154.78,2.948,8,154.98,-16.00,842775,1.208,-2.563,-0.813,
30,154.80,3.368,7,154.98,-13.97,842775,1.392,-2.957,-0.813,
31,154.79,3.144,10,154.98,-14.98,842775,1.294,-2.748,-0.813,
32,154.78,2.948,8,154.98,-16.00,842775,1.208,-2.563,-0.813,
30,154.98,3.364,7,155.16,-13.97,842976,1.381,-2.958,-0.812,
31,154.97,3.156,22,155.16,-14.98,842976,1.290,-2.762,-0.816,
32,154.96,2.952,8,155.16,-16.00,842976,1.201,-2.571,-0.814,
30,154.98,3.364,7,155.16,-13.97,842976,1.381,-2.958,-0.812,
31,154.97,3.156,22,155.16,-14.98,842976,1.290,-2.762,-0.816,
32,154.96,2.952,8,155.16,-16.00,842976,1.201,-2.571,-0.814,
30,155.16,3.348,9,155.34,-13.97,842976,1.365,-2.948,-0.808,
31,155.15,3.152,43,155.34,-14.98,842976,1.280,-2.763,-0.815,
32,155.14,2.952,8,155.34,-16.00,842976,1.193,-2.574,-0.814,
30,155.16,3.348,9,155.34,-13.97,842976,1.365,-2.948,-0.808,
31,155.15,3.152,43,155.34,-14.98,842976,1.280,-2.763,-0.815,
32,155.14,2.952,8,155.34,-16.00,842976,1.193,-2.574,-0.814,
30,155.34,3.352,8,155.52,-13.97,842976,1.357,-2.956,-0.809,
31,155.33,3.144,49,155.52,-14.98,842976,1.268,-2.760,-0.813,
32,155.32,2.948,8,155.52,-16.00,842976,1.184,-2.575,-0.813,
30,155.34,3.352,8,155.52,-13.97,842976,1.357,-2.956,-0.809,
31,155.33,3.144,49,155.52,-14.98,842976,1.268,-2.760,-0.813,
32,155.32,2.948,8,155.52,-16.00,842976,1.184,-2.575,-0.813,
30,155.52,3.356,9,155.70,-13.97,842976,1.349,-2.964,-0.810,
31,155.51,3.140,52,155.70,-14.98,842976,1.258,-2.760,-0.812,
32,155.50,2.948,8,155.70,-16.00,842976,1.176,-2.578,-0.813,
30,155.52,3.356,9,155.70,-13.97,842976,1.349,-2.964,-0.810,
31,155.51,3.140,52,155.70,-14.98,842976,1.258,-2.760,-0.812,
32,155.50,2.948,8,155.70,-16.00,842976,1.176,-2.578,-0.813,
29,155.71,3.612,5,155.88,-12.97,843176,1.448,-3.208,-0.810,
30,155.70,3.292,13,155.88,-13.97,843176,1.315,-2.912,-0.795,
31,155.69,3.144,52,155.88,-14.98,843176,1.251,-2.768,-0.813,
32,155.68,2.956,8,155.88,-16.00,843176,1.171,-2.589,-0.815,
29,155.71,3.612,5,155.88,-12.97,843176,1.448,-3.208,-0.810,
30,155.70,3.292,13,155.88,-13.97,843176,1.315,-2.912,-0.795,
31,155.69,3.144,52,155.88,-14.98,843176,1.251,-2.768,-0.813,
32,155.68,2.956,8,155.88,-16.00,843176,1.171,-2.589,-0.815,
29,155.89,3.520,4,156.06,-12.97,843176,1.401,-3.131,-0.790,
30,155.88,3.240,36,156.06,-13.97,843176,1.285,-2.870,-0.782,
31,155.87,3.136,47,156.06,-14.98,843176,1.239,-2.764,-0.811,
32,155.86,2.956,8,156.06,-16.00,843176,1.163,-2.593,-0.815,
29,155.89,3.520,4,156.06,-12.97,843176,1.401,-3.131,-0.790,
30,155.88,3.240,36,156.06,-13.97,843176,1.285,-2.870,-0.782,
