31,158.58,3.152,6,158.77,-14.98,843911,1.112,-2.834,-0.815,
31,158.58,3.152,6,158.77,-14.98,843911,1.112,-2.834,-0.815,
31,158.76,3.156,7,158.95,-14.98,843911,1.105,-2.841,-0.816,
31,158.76,3.156,7,158.95,-14.98,843911,1.105,-2.841,-0.816,
31,158.94,3.160,7,159.13,-14.98,844111,1.097,-2.848,-0.817,
31,158.94,3.160,7,159.13,-14.98,844111,1.097,-2.848,-0.817,
31,159.12,3.152,7,159.31,-14.98,844111,1.086,-2.845,-0.815,
31,159.12,3.152,7,159.31,-14.98,844111,1.086,-2.845,-0.815,
31,159.30,3.160,7,159.49,-14.98,844111,1.079,-2.855,-0.817,
31,159.30,3.160,7,159.49,-14.98,844111,1.079,-2.855,-0.817,
31,159.48,3.156,7,159.67,-14.98,844111,1.069,-2.855,-0.816,
31,159.48,3.156,7,159.67,-14.98,844111,1.069,-2.855,-0.816,
31,159.66,3.152,7,159.85,-14.98,844311,1.059,-2.855,-0.815,
31,159.66,3.152,7,159.85,-14.98,844311,1.059,-2.855,-0.815,
30,159.86,3.392,6,160.04,-13.97,844311,1.133,-3.090,-0.819,
31,159.85,3.152,7,160.04,-14.98,844311,1.049,-2.858,-0.815,
30,159.86,3.392,6,160.04,-13.97,844311,1.133,-3.090,-0.819,
31,159.85,3.152,7,160.04,-14.98,844311,1.049,-2.858,-0.815,
30,160.03,3.384,9,160.21,-13.97,844311,1.122,-3.086,-0.817,
31,160.02,3.156,7,160.21,-14.98,844311,1.042,-2.865,-0.816,
30,160.03,3.384,9,160.21,-13.97,844311,1.122,-3.086,-0.817,
31,160.02,3.156,7,160.21,-14.98,844311,1.042,-2.865,-0.816,
30,160.21,3.372,16,160.39,-13.97,844311,1.108,-3.079,-0.814,
31,160.20,3.156,6,160.39,-14.98,844311,1.033,-2.868,-0.816,
30,160.21,3.372,16,160.39,-13.97,844311,1.108,-3.079,-0.814,
31,160.20,3.156,6,160.39,-14.98,844311,1.033,-2.868,-0.816,
30,160.39,3.380,10,160.57,-13.97,844511,1.101,-3.090,-0.816,
31,160.38,3.152,7,160.57,-14.98,844511,1.023,-2.868,-0.815,
30,160.39,3.380,10,160.57,-13.97,844511,1.101,-3.090,-0.816,
31,160.38,3.152,7,160.57,-14.98,844511,1.023,-2.868,-0.815,
30,160.58,3.364,12,160.76,-13.97,844511,1.085,-3.079,-0.812,
31,160.57,3.156,7,160.76,-14.98,844511,1.015,-2.875,-0.816,
30,160.58,3.364,12,160.76,-13.97,844511,1.085,-3.079,-0.812,
31,160.57,3.156,7,160.76,-14.98,844511,1.015,-2.875,-0.816,
30,160.76,3.340,27,160.94,-13.97,844511,1.068,-3.060,-0.807,
31,160.75,3.164,8,160.94,-14.98,844511,1.008,-2.885,-0.818,
30,160.76,3.340,27,160.94,-13.97,844511,1.068,-3.060,-0.807,
31,160.75,3.164,8,160.94,-14.98,844511,1.008,-2.885,-0.818,
29,160.96,3.600,6,161.12,-12.97,844511,1.145,-3.316,-0.808,
30,160.94,3.312,41,161.12,-13.97,844511,1.050,-3.038,-0.800,
31,160.93,3.168,8,161.12,-14.98,844511,1.000,-2.892,-0.819,
29,160.96,3.600,6,161.12,-12.97,844511,1.145,-3.316,-0.808,
30,160.94,3.312,41,161.12,-13.97,844511,1.050,-3.038,-0.800,
31,160.93,3.168,8,161.12,-14.98,844511,1.000,-2.892,-0.819,
29,161.13,3.560,5,161.29,-12.97,844711,1.123,-3.283,-0.799,
30,161.11,3.304,42,161.29,-13.97,844711,1.038,-3.034,-0.798,
31,161.10,3.168,8,161.29,-14.98,844711,0.992,-2.895,-0.819,
29,161.13,3.560,5,161.29,-12.97,844711,1.123,-3.283,-0.799,
30,161.11,3.304,42,161.29,-13.97,844711,1.038,-3.034,-0.798,
31,161.10,3.168,8,161.29,-14.98,844711,0.992,-2.895,-0.819,
29,161.32,3.540,5,161.48,-12.97,844711,1.105,-3.268,-0.794,
30,161.30,3.296,40,161.48,-13.97,844711,1.025,-3.030,-0.796,
31,161.29,3.168,9,161.48,-14.98,844711,0.982,-2.898,-0.819,
29,161.32,3.540,5,161.48,-12.97,844711,1.105,-3.268,-0.794,
30,161.30,3.296,40,161.48,-13.97,844711,1.025,-3.030,-0.796,
31,161.29,3.168,9,161.48,-14.98,844711,0.982,-2.898,-0.819,
29,161.50,3.464,5,161.66,-12.97,844711,1.072,-3.201,-0.777,
30,161.48,3.296,38,161.66,-13.97,844711,1.016,-3.033,-0.796,
31,161.47,3.172,10,161.66,-14.98,844711,0.974,-2.905,-0.820,
26,161.53,3.260,0,161.66,-9.96,844711,1.018,-3.045,-0.564,
29,161.50,3.464,5,161.66,-12.97,844711,1.072,-3.201,-0.777,
30,161.48,3.296,38,161.66,-13.97,844711,1.016,-3.033,-0.796,
31,161.47,3.172,10,161.66,-14.98,844711,0.974,-2.905,-0.820,
29,161.68,3.300,13,161.84,-12.97,844711,1.011,-3.053,-0.740,
30,161.66,3.292,41,161.84,-13.97,844711,1.005,-3.032,-0.795,
