32,156.96,2.456,5,157.16,-16.00,843571,0.924,-2.172,-0.677,
32,156.96,2.456,5,157.16,-16.00,843571,0.924,-2.172,-0.677,
32,157.14,2.404,50,157.34,-16.00,843571,0.898,-2.129,-0.663,
31,157.15,2.312,1,157.34,-14.98,843571,0.868,-2.058,-0.598,
32,157.14,2.404,50,157.34,-16.00,843571,0.898,-2.129,-0.663,
32,157.32,2.368,49,157.52,-16.00,843571,0.878,-2.100,-0.653,
30,157.34,2.268,2,157.52,-13.97,843571,0.848,-2.031,-0.548,
31,157.33,2.276,4,157.52,-14.98,843571,0.848,-2.029,-0.588,
32,157.32,2.368,49,157.52,-16.00,843571,0.878,-2.100,-0.653,
32,157.51,2.312,46,157.71,-16.00,843571,0.850,-2.053,-0.637,
29,157.55,2.260,2,157.71,-12.97,843571,0.841,-2.035,-0.507,
30,157.53,2.264,6,157.71,-13.97,843571,0.840,-2.030,-0.547,
31,157.52,2.280,6,157.71,-14.98,843571,0.842,-2.035,-0.590,
32,157.51,2.312,46,157.71,-16.00,843571,0.850,-2.053,-0.637,
32,157.68,2.268,57,157.88,-16.00,843771,0.828,-2.017,-0.625,
29,157.72,2.260,5,157.88,-12.97,843771,0.835,-2.038,-0.507,
30,157.70,2.260,10,157.88,-13.97,843771,0.832,-2.029,-0.546,
31,157.69,2.280,15,157.88,-14.98,843771,0.836,-2.037,-0.590,
32,157.68,2.268,57,157.88,-16.00,843771,0.828,-2.017,-0.625,
31,157.87,2.264,42,158.06,-14.98,843771,0.824,-2.026,-0.585,
32,157.86,2.264,69,158.06,-16.00,843771,0.821,-2.016,-0.624,
29,157.90,2.268,10,158.06,-12.97,843771,0.832,-2.048,-0.509,
30,157.88,2.260,22,158.06,-13.97,843771,0.826,-2.032,-0.546,
31,157.87,2.264,42,158.06,-14.98,843771,0.824,-2.026,-0.585,
32,157.86,2.264,69,158.06,-16.00,843771,0.821,-2.016,-0.624,
30,158.06,2.268,43,158.24,-13.97,843771,0.822,-2.041,-0.548,
31,158.05,2.268,57,158.24,-14.98,843771,0.819,-2.032,-0.586,
32,158.04,2.264,74,158.24,-16.00,843771,0.814,-2.018,-0.624,
29,158.08,2.268,10,158.24,-12.97,843771,0.825,-2.050,-0.509,
30,158.06,2.268,43,158.24,-13.97,843771,0.822,-2.041,-0.548,
31,158.05,2.268,57,158.24,-14.98,843771,0.819,-2.032,-0.586,
32,158.04,2.264,74,158.24,-16.00,843771,0.814,-2.018,-0.624,
29,158.26,2.276,31,158.42,-12.97,843771,0.822,-2.060,-0.511,
30,158.24,2.268,56,158.42,-13.97,843771,0.816,-2.044,-0.548,
31,158.23,2.264,59,158.42,-14.98,843771,0.811,-2.031,-0.585,
32,158.22,2.260,78,158.42,-16.00,843771,0.806,-2.017,-0.623,
29,158.26,2.276,31,158.42,-12.97,843771,0.822,-2.060,-0.511,
30,158.24,2.268,56,158.42,-13.97,843771,0.816,-2.044,-0.548,
31,158.23,2.264,59,158.42,-14.98,843771,0.811,-2.031,-0.585,
32,158.22,2.260,78,158.42,-16.00,843771,0.806,-2.017,-0.623,
29,158.44,2.264,52,158.60,-12.97,843971,0.811,-2.052,-0.508,
30,158.42,2.268,59,158.60,-13.97,843971,0.809,-2.047,-0.548,
31,158.41,2.268,60,158.60,-14.98,843971,0.807,-2.037,-0.586,
32,158.40,2.260,82,158.60,-16.00,843971,0.800,-2.020,-0.623,
29,158.44,2.264,52,158.60,-12.97,843971,0.811,-2.052,-0.508,
30,158.42,2.268,59,158.60,-13.97,843971,0.809,-2.047,-0.548,
31,158.41,2.268,60,158.60,-14.98,843971,0.807,-2.037,-0.586,
32,158.40,2.260,82,158.60,-16.00,843971,0.800,-2.020,-0.623,
29,158.62,2.268,51,158.78,-12.97,843971,0.806,-2.058,-0.509,
30,158.60,2.260,62,158.78,-13.97,843971,0.800,-2.042,-0.546,
31,158.59,2.260,64,158.78,-14.98,843971,0.797,-2.032,-0.584,
32,158.58,2.260,83,158.78,-16.00,843971,0.794,-2.022,-0.623,
29,158.62,2.268,51,158.78,-12.97,843971,0.806,-2.058,-0.509,
30,158.60,2.260,62,158.78,-13.97,843971,0.800,-2.042,-0.546,
31,158.59,2.260,64,158.78,-14.98,843971,0.797,-2.032,-0.584,
32,158.58,2.260,83,158.78,-16.00,843971,0.794,-2.022,-0.623,
29,158.80,2.260,49,158.96,-12.97,843971,0.797,-2.053,-0.507,
30,158.78,2.260,73,158.96,-13.97,843971,0.794,-2.044,-0.546,
31,158.77,2.264,69,158.96,-14.98,843971,0.792,-2.038,-0.585,
32,158.76,2.256,84,158.96,-16.00,843971,0.786,-2.021,-0.622,
29,158.80,2.260,49,158.96,-12.97,843971,0.797,-2.053,-0.507,
30,158.78,2.260,73,158.96,-13.97,843971,0.794,-2.044,-0.546,
31,158.77,2.264,69,158.96,-14.98,843971,0.792,-2.038,-0.585,
32,158.76,2.256,84,158.96,-16.00,843971,0.786,-2.021,-0.622,
29,158.98,2.260,42,159.14,-12.97,843971,0.790,-2.056,-0.507,
30,158.96,2.260,58,159.14,-13.97,843971,0.787,-2.047,-0.546,
31,158.95,2.264,59,159.14,-14.98,843971,0.786,-2.041,-0.585,
32,158.94,2.256,80,159.14,-16.00,843971,0.780,-2.024,-0.622,
29,158.98,2.260,42,159.14,-12.97,843971,0.790,-2.056,-0.507,
30,158.96,2.260,58,159.14,-13.97,843971,0.787,-2.047,-0.546,
31,158.95,2.264,59,159.14,-14.98,843971,0.786,-2.041,-0.585,
32,158.94,2.256,80,159.14,-16.00,843971,0.780,-2.024,-0.622,
29,159.16,2.260,34,159.32,-12.97,844171,0.784,-2.058,-0.507,
30,159.14,2.256,50,159.32,-13.97,844171,0.780,-2.046,-0.545,
31,159.13,2.260,53,159.32,-14.98,844171,0.778,-2.040,-0.584,
32,159.12,2.256,73,159.32,-16.00,844171,0.773,-2.026,-0.622,
29,159.16,2.260,34,159.32,-12.97,844171,0.784,-2.058,-0.507,
30,159.14,2.256,50,159.32,-13.97,844171,0.780,-2.046,-0.545,
31,159.13,2.260,53,159.32,-14.98,844171,0.778,-2.040,-0.584,
32,159.12,2.256,73,159.32,-16.00,844171,0.773,-2.026,-0.622,
29,159.34,2.268,16,159.50,-12.97,844171,0.780,-2.068,-0.509,
30,159.32,2.256,44,159.50,-13.97,844171,0.773,-2.048,-0.545,
31,159.31,2.260,50,159.50,-14.98,844171,0.772,-2.042,-0.584,
32,159.30,2.260,67,159.50,-16.00,844171,0.768,-2.032,-0.623,
29,159.34,2.268,16,159.50,-12.97,844171,0.780,-2.068,-0.509,
